,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.1500015258789,1,18,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.13520000129938126,2,11,0,1,False,,0.09286775631500753,0.9071322436849936
2,2,area error,46.92500114440918,3,8,1,2,False,,0.022317443313693987,0.9776825566863063
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.007619628162145686,0.9923803718378544
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.2525252525252525,0.7474747474747475
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
8,8,compactness error,0.014419999904930592,9,10,2,3,False,,0.6281407035175879,0.37185929648241206
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
11,11,worst texture,25.9399995803833,12,15,1,2,False,,0.673689367956884,0.3263106320431163
12,12,mean smoothness,0.11780000105500221,13,14,11,3,False,,0.1743375174337517,0.8256624825662483
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,worst compactness,0.26340000331401825,16,17,11,3,False,,0.9441087613293052,0.05589123867069487
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
18,18,mean concave points,0.048785001039505005,19,26,0,1,False,,0.9225600352500556,0.0774399647499451
19,19,concave points error,0.010295500047504902,20,25,18,2,False,,0.5205923183711247,0.4794076816288758
20,20,mean texture,15.769999980926514,21,22,19,3,False,,0.7916959887403237,0.2083040112596763
21,21,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.0,1.0
22,22,worst concavity,0.3704500049352646,23,24,20,4,False,,0.9382819015846537,0.061718098415346125
23,23,LEAF_NODE,-2.0,-1,-1,22,5,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,22,5,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
26,26,texture error,0.5398000031709671,27,28,18,2,False,,0.9768677711784933,0.02313222882150676
27,27,LEAF_NODE,-2.0,-1,-1,26,3,True,,0.0,1.0
28,28,fractal dimension error,0.012910000048577785,29,32,26,3,False,,0.9859910393134348,0.014008960686565304
29,29,worst concavity,0.18940000236034393,30,31,28,4,False,,0.9906168769416089,0.009383123058390935
30,30,LEAF_NODE,-2.0,-1,-1,29,5,True,,0.0,1.0
31,31,LEAF_NODE,-2.0,-1,-1,29,5,True,,0.9952863239696796,0.00471367603032041
32,32,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,1.0
