,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.4000015258789,1,12,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst compactness,0.4554000049829483,2,7,0,1,False,,0.0297973778307509,0.9702026221692496
2,2,radius error,0.6430999934673309,3,4,1,2,False,,0.00768899550962662,0.9923110044903735
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,worst compactness,0.16347000002861023,5,6,2,3,False,,0.45787545787545786,0.5421245421245422
5,5,LEAF_NODE,-2.0,-1,-1,4,4,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,4,True,,0.0,1.0
7,7,mean texture,18.510000228881836,8,9,1,2,False,,0.7170172084130019,0.2829827915869981
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.0,1.0
9,9,worst perimeter,95.31500244140625,10,11,7,3,False,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,9,4,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,4,True,,1.0,0.0
12,12,mean concave points,0.050699999555945396,13,22,0,1,False,,0.8902077151335317,0.10979228486646915
13,13,worst texture,26.489999771118164,14,15,12,2,False,,0.4795396419437341,0.5204603580562661
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,worst smoothness,0.1091499999165535,16,19,13,3,False,,0.7433102081268586,0.2566897918731419
16,16,mean concavity,0.03876999951899052,17,18,15,4,False,,0.2196836555360281,0.7803163444639719
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,1.0
19,19,mean smoothness,0.09537500143051147,20,21,15,4,False,,0.9489302967563836,0.05106970324361629
20,20,LEAF_NODE,-2.0,-1,-1,19,5,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,5,True,,0.0,1.0
22,22,worst concavity,0.21815000474452972,23,26,12,2,False,,0.9653639129417272,0.03463608705827295
23,23,mean concave points,0.05393500067293644,24,25,22,3,False,,0.29691211401425177,0.7030878859857482
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
26,26,fractal dimension error,0.012910000048577785,27,34,22,3,False,,0.9822446163997363,0.017755383600263967
27,27,mean texture,15.375,28,33,26,4,False,,0.9866240886907272,0.013375911309272783
28,28,mean concave points,0.07508499920368195,29,30,27,5,False,,0.7378984651711924,0.26210153482880755
29,29,LEAF_NODE,-2.0,-1,-1,28,6,True,,0.0,1.0
30,30,worst texture,16.855000495910645,31,32,28,6,False,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,30,7,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,30,7,True,,1.0,0.0
33,33,LEAF_NODE,-2.0,-1,-1,27,5,True,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
