,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,mean area,696.25,2,5,0,1,False,,0.08230904302019323,0.9176909569798078
2,2,area error,48.70000076293945,3,4,1,2,False,,0.015192027224112786,0.9848079727758875
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.00768899550962662,0.9923110044903735
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.6281407035175879,0.37185929648241206
5,5,mean texture,16.19000005722046,6,7,1,2,False,,0.7070135746606337,0.29298642533936664
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.894134477825465,0.10586552217453506
8,8,worst concavity,0.21620000153779984,9,10,0,1,False,,0.9054111631870478,0.09458883681295294
9,9,LEAF_NODE,-2.0,-1,-1,8,2,True,,0.0,1.0
10,10,worst perimeter,101.94999694824219,11,12,8,2,False,,0.9464424897004791,0.05355751029952134
11,11,LEAF_NODE,-2.0,-1,-1,10,3,True,,0.4578754578754579,0.5421245421245423
12,12,LEAF_NODE,-2.0,-1,-1,10,3,True,,0.9866240886907274,0.013375911309272787
