,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.0999984741211,1,16,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.16125000268220901,2,13,0,1,False,,0.055953446732318744,0.9440465532676817
2,2,radius error,0.6430999934673309,3,8,1,2,False,,0.02890507573129843,0.971094924268702
3,3,worst concave points,0.13505000621080399,4,5,2,3,False,,0.014857957922263165,0.9851420420777369
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,mean texture,21.38499927520752,6,7,3,4,False,,0.3602305475504322,0.6397694524495677
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
8,8,compactness error,0.014419999904930592,9,10,2,3,False,,0.5296610169491525,0.4703389830508474
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,worst smoothness,0.09685499966144562,11,12,8,4,False,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,10,5,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,5,True,,0.0,1.0
13,13,mean perimeter,71.38000106811523,14,15,1,2,False,,0.8710801393728222,0.1289198606271777
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
16,16,worst texture,20.645000457763672,17,22,0,1,False,,0.9148891677122547,0.08511083228774594
17,17,worst perimeter,116.79999923706055,18,19,16,2,False,,0.45787545787545797,0.5421245421245423
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,smoothness error,0.004880999913439155,20,21,17,3,False,,0.922023182297155,0.07797681770284512
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,mean concave points,0.04951999895274639,23,26,16,2,False,,0.9656153801475289,0.03438461985247148
23,23,compactness error,0.01717500016093254,24,25,22,3,False,,0.6552125800815377,0.3447874199184626
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
26,26,LEAF_NODE,-2.0,-1,-1,22,3,True,,1.0,0.0
