,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.4000015258789,1,14,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst smoothness,0.1782499998807907,2,11,0,1,False,,0.044232130219391375,0.9557678697806091
2,2,area error,48.97500038146973,3,8,1,2,False,,0.022717634942751558,0.9772823650572489
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.007759637469737411,0.9922403625302627
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,mean texture,23.199999809265137,6,7,3,4,False,,0.11499540018399264,0.8850045998160075
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,compactness error,0.05339999869465828,9,10,2,3,False,,0.6281407035175879,0.37185929648241206
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
11,11,mean texture,17.110000133514404,12,13,1,2,False,,0.8351893095768373,0.1648106904231626
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,3,True,,1.0,0.0
14,14,mean concave points,0.05101499892771244,15,24,0,1,False,,0.8855517860706453,0.11444821392935575
15,15,concave points error,0.010015500243753195,16,23,14,2,False,,0.42344173441734445,0.5765582655826561
16,16,worst texture,25.90999984741211,17,18,15,3,False,,0.7070135746606335,0.2929864253393666
17,17,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,1.0
18,18,compactness error,0.018389999866485596,19,22,16,4,False,,0.9441087613293051,0.055891238670694864
19,19,mean smoothness,0.07829499989748001,20,21,18,5,False,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,19,6,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,6,True,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,18,5,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
24,24,worst texture,20.875,25,28,14,2,False,,0.9653639129417272,0.03463608705827295
25,25,worst concave points,0.1454000025987625,26,27,24,3,False,,0.5468066491688539,0.45319335083114626
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
28,28,fractal dimension error,0.012910000048577785,29,30,24,3,False,,0.9953602106715155,0.004639789328484552
29,29,LEAF_NODE,-2.0,-1,-1,28,4,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,1.0
