,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.04988499917089939,1,18,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst area,957.4500122070312,2,15,0,1,False,,0.07444907683144737,0.9255509231685535
2,2,area error,48.70000076293945,3,12,1,2,False,,0.0287819479622381,0.9712180520377623
3,3,worst smoothness,0.17764999717473984,4,9,2,3,False,,0.014664476771468796,0.9853355232285314
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007418837913229273,0.9925811620867708
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.55999946594238,7,8,4,5,False,,0.10766580534022395,0.8923341946597761
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,worst smoothness,0.18174999952316284,10,11,3,4,False,,0.6281407035175879,0.37185929648241206
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,mean smoothness,0.09067999944090843,13,14,2,3,False,,0.7716049382716049,0.2283950617283951
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,worst fractal dimension,0.06492000073194504,16,17,1,2,False,,0.7976298997265269,0.2023701002734731
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0
18,18,worst concavity,0.21620000153779984,19,22,0,1,False,,0.9241271383087805,0.07587286169122032
19,19,mean fractal dimension,0.05472999997437,20,21,18,2,False,,0.15802781289506948,0.8419721871049305
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
22,22,worst perimeter,101.94999694824219,23,26,18,2,False,,0.9582863585118379,0.04171364148816245
23,23,concave points error,0.01209999993443489,24,25,22,3,False,,0.29691211401425177,0.7030878859857482
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
26,26,worst texture,16.324999809265137,27,28,22,3,False,,0.974363415901611,0.02563658409838911
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
28,28,fractal dimension error,0.012910000048577785,29,32,26,4,False,,0.9827616329858482,0.017238367014151806
29,29,mean texture,15.400000095367432,30,31,28,5,False,,0.9870152658361117,0.01298473416388843
30,30,LEAF_NODE,-2.0,-1,-1,29,6,True,,0.7378984651711925,0.2621015348288076
31,31,LEAF_NODE,-2.0,-1,-1,29,6,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,28,5,True,,0.0,1.0
