,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.0999984741211,1,10,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concavity,0.369499996304512,2,5,0,1,False,,0.06149893401847707,0.9385010659815236
2,2,area error,48.97500038146973,3,4,1,2,False,,0.0074845817615711635,0.9925154182384289
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
5,5,concavity error,0.067069998010993,6,9,1,2,False,,0.628140703517588,0.3718592964824122
6,6,worst smoothness,0.13655000180006027,7,8,5,3,False,,0.8710801393728222,0.1289198606271777
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,1.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
10,10,worst texture,20.645000457763672,11,16,0,1,False,,0.9287967071149842,0.07120329288501649
11,11,worst radius,17.635000228881836,12,13,10,2,False,,0.5588673621460508,0.44113263785394957
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,mean symmetry,0.14070000126957893,14,15,11,3,False,,0.9382819015846537,0.061718098415346125
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,1.0,0.0
16,16,mean concave points,0.048864999786019325,17,22,10,2,False,,0.9734036180663713,0.026596381933628906
17,17,concave points error,0.009886499959975481,18,21,16,3,False,,0.6925207756232687,0.30747922437673136
18,18,compactness error,0.017469999846071005,19,20,17,4,False,,0.931098696461825,0.06890130353817506
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
22,22,LEAF_NODE,-2.0,-1,-1,16,3,True,,1.0,0.0
