,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,104.9000015258789,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,9,0,1,False,,0.0689769341132326,0.9310230658867682
2,2,radius error,1.047549992799759,3,8,1,2,False,,0.015056612864370031,0.9849433871356301
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.007585411736149037,0.992414588263851
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst texture,33.55999946594238,6,7,3,4,False,,0.12339585389930897,0.8766041461006912
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
9,9,worst texture,25.9399995803833,10,11,1,2,False,,0.6587615283267456,0.34123847167325433
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,mean compactness,0.11504999920725822,12,15,9,3,False,,0.8710801393728222,0.1289198606271777
12,12,mean smoothness,0.08798499777913094,13,14,11,4,False,,0.45787545787545786,0.5421245421245422
13,13,LEAF_NODE,-2.0,-1,-1,12,5,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,5,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,11,4,True,,1.0,0.0
16,16,worst perimeter,116.04999923706055,17,28,0,1,False,,0.9137620510647319,0.08623794893526879
17,17,worst texture,25.670000076293945,18,23,16,2,False,,0.616083009079118,0.38391699092088205
18,18,worst smoothness,0.13825000077486038,19,22,17,3,False,,0.22963870177587262,0.7703612982241274
19,19,mean smoothness,0.07206499949097633,20,21,18,4,False,,0.0,1.0
20,20,LEAF_NODE,-2.0,-1,-1,19,5,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,5,True,,0.0,1.0
22,22,LEAF_NODE,-2.0,-1,-1,18,4,True,,1.0,0.0
23,23,mean symmetry,0.15264999866485596,24,25,17,3,False,,0.9000900090009,0.09990999099909993
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,worst smoothness,0.1072000004351139,26,27,23,4,False,,0.9643201542912248,0.03567984570877533
26,26,LEAF_NODE,-2.0,-1,-1,25,5,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,5,True,,1.0,0.0
28,28,fractal dimension error,0.001548500033095479,29,32,16,2,False,,0.990148439060108,0.009851560939892179
29,29,smoothness error,0.0031544999219477177,30,31,28,3,False,,0.45787545787545786,0.5421245421245422
30,30,LEAF_NODE,-2.0,-1,-1,29,4,True,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,29,4,True,,0.0,1.0
32,32,LEAF_NODE,-2.0,-1,-1,28,3,True,,1.0,0.0
