,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst area,884.75,1,30,-1,0,False,,0.5000000000000013,0.5000000000000022
1,1,worst concave points,0.13580000400543213,2,17,0,1,False,,0.1475378877295692,0.8524621122704322
2,2,radius error,0.6430999934673309,3,14,1,2,False,,0.03572040921300797,0.9642795907869925
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.02193110708228552,0.9780688929177148
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.45787545787545786,0.5421245421245422
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,mean concavity,0.11959999799728394,8,11,3,4,False,,0.014857957922263165,0.9851420420777369
8,8,worst texture,33.35000038146973,9,10,7,5,False,,0.0076541546751576735,0.9923458453248424
9,9,LEAF_NODE,-2.0,-1,-1,8,6,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,6,True,,0.10121457489878544,0.8987854251012147
11,11,mean compactness,0.11443499848246574,12,13,7,5,False,,0.2525252525252525,0.7474747474747475
12,12,LEAF_NODE,-2.0,-1,-1,11,6,True,,1.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,11,6,True,,0.0,1.0
14,14,mean concave points,0.02881500031799078,15,16,2,3,False,,0.6281407035175879,0.37185929648241206
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,14,4,True,,1.0,0.0
17,17,worst texture,25.9399995803833,18,25,1,2,False,,0.6786102062975026,0.3213897937024974
18,18,area error,22.27500057220459,19,20,17,3,False,,0.2657689581856839,0.7342310418143162
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,1.0
20,20,concavity error,0.03756000101566315,21,22,18,4,False,,0.5588673621460506,0.4411326378539493
21,21,LEAF_NODE,-2.0,-1,-1,20,5,True,,1.0,0.0
22,22,worst compactness,0.2983500063419342,23,24,20,5,False,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,22,6,True,,0.0,1.0
24,24,LEAF_NODE,-2.0,-1,-1,22,6,True,,0.0,1.0
25,25,worst symmetry,0.26820001006126404,26,29,17,3,False,,0.9348878134623846,0.06511218653761552
26,26,worst compactness,0.20754999667406082,27,28,25,4,False,,0.45787545787545786,0.5421245421245422
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.0,1.0
29,29,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
30,30,mean concavity,0.062425000593066216,31,34,0,1,False,,0.9719324862507114,0.02806751374928888
31,31,mean texture,19.54499912261963,32,33,30,2,False,,0.6281407035175879,0.37185929648241217
32,32,LEAF_NODE,-2.0,-1,-1,31,3,True,,0.0,1.0
33,33,LEAF_NODE,-2.0,-1,-1,31,3,True,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,30,2,True,,1.0,0.0
