,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst radius,16.80500030517578,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.16029999405145645,2,13,0,1,False,,0.12205839273508463,0.8779416072649165
2,2,radius error,0.6430999934673309,3,10,1,2,False,,0.052887666596149845,0.9471123334038508
3,3,worst concave points,0.1359499990940094,4,7,2,3,False,,0.040518638573743965,0.9594813614262565
4,4,smoothness error,0.003309000050649047,5,6,3,4,False,,0.014728408153646757,0.9852715918463534
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.36023054755043227,0.6397694524495677
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.007517892584350754,0.9924821074156494
7,7,worst texture,29.030000686645508,8,9,3,4,False,,0.3255208333333334,0.6744791666666669
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.10766580534022395,0.8923341946597761
9,9,LEAF_NODE,-2.0,-1,-1,7,5,True,,1.0,0.0
10,10,mean compactness,0.06257499940693378,11,12,2,3,False,,0.6281407035175879,0.37185929648241206
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,1.0
13,13,mean texture,16.394999980926514,14,15,1,2,False,,0.9529860228716646,0.04701397712833546
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
16,16,mean texture,14.954999923706055,17,20,0,1,False,,0.9686402712192762,0.03135972878072413
17,17,fractal dimension error,0.003588499967008829,18,19,16,2,False,,0.4032258064516128,0.5967741935483871
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0
20,20,radius error,0.18995000422000885,21,22,16,2,False,,0.990690652912316,0.009309347087684
21,21,LEAF_NODE,-2.0,-1,-1,20,3,True,,0.0,1.0
22,22,worst concave points,0.09152000024914742,23,26,20,3,False,,0.9953235591506573,0.004676440849342778
23,23,mean symmetry,0.15209999680519104,24,25,22,4,False,,0.7716049382716049,0.2283950617283951
24,24,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,5,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,22,4,True,,1.0,0.0
