,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,103.25,1,20,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst smoothness,0.19054999947547913,2,19,0,1,False,,0.049928673323823135,0.9500713266761774
2,2,radius error,0.6255500018596649,3,14,1,2,False,,0.03617945007235891,0.9638205499276414
3,3,worst area,785.0,4,13,2,3,False,,0.022317443313693987,0.9776825566863063
4,4,mean area,655.3999938964844,5,10,3,4,False,,0.014989806931286724,0.9850101930687134
5,5,worst texture,33.35000038146973,6,7,4,5,False,,0.0076541546751576735,0.9923458453248424
6,6,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,1.0
7,7,worst texture,33.55999946594238,8,9,5,6,False,,0.11499540018399264,0.8850045998160075
8,8,LEAF_NODE,-2.0,-1,-1,7,7,True,,1.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,7,7,True,,0.0,1.0
10,10,mean perimeter,94.31500244140625,11,12,4,5,False,,0.36023054755043227,0.6397694524495677
11,11,LEAF_NODE,-2.0,-1,-1,10,6,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,6,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
14,14,mean concavity,0.02898500021547079,15,16,2,3,False,,0.5296610169491525,0.4703389830508474
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,1.0,0.0
16,16,mean radius,11.250500202178955,17,18,14,4,False,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,1.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
20,20,worst texture,19.414999961853027,21,24,0,1,False,,0.9050064184852381,0.09499358151476278
21,21,worst perimeter,119.64999771118164,22,23,20,2,False,,0.13312034078807242,0.8668796592119278
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,3,True,,1.0,0.0
24,24,mean concave points,0.0506649985909462,25,30,20,2,False,,0.9441087613293055,0.055891238670695016
25,25,worst radius,16.824999809265137,26,29,24,3,False,,0.5846585594013098,0.4153414405986906
26,26,smoothness error,0.00757949985563755,27,28,25,4,False,,0.12339585389930897,0.8766041461006912
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.0,1.0
28,28,LEAF_NODE,-2.0,-1,-1,26,5,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
30,30,fractal dimension error,0.012910000048577785,31,36,24,3,False,,0.9909745090864739,0.009025490913526056
31,31,worst texture,20.585000038146973,32,35,30,4,False,,0.9954667973535899,0.004533202646410202
32,32,mean compactness,0.10889999940991402,33,34,31,5,False,,0.6281407035175879,0.37185929648241206
33,33,LEAF_NODE,-2.0,-1,-1,32,6,True,,0.0,1.0
34,34,LEAF_NODE,-2.0,-1,-1,32,6,True,,1.0,0.0
35,35,LEAF_NODE,-2.0,-1,-1,31,5,True,,1.0,0.0
36,36,LEAF_NODE,-2.0,-1,-1,30,4,True,,0.0,1.0
