,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.05009999871253967,1,14,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst radius,16.829999923706055,2,9,0,1,False,,0.08715473317243239,0.9128452668275687
2,2,worst smoothness,0.17764999717473984,3,6,1,2,False,,0.022122588637838482,0.9778774113621619
3,3,smoothness error,0.003309000050649047,4,5,2,3,False,,0.014923591212989496,0.9850764087870107
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.36023054755043227,0.6397694524495677
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.007619628162145686,0.9923803718378544
6,6,mean texture,20.380000114440918,7,8,2,3,False,,0.6281407035175879,0.37185929648241206
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,1.0,0.0
9,9,mean texture,19.54499912261963,10,13,1,2,False,,0.7378984651711926,0.26210153482880766
10,10,texture error,0.3624500036239624,11,12,9,3,False,,0.2196836555360281,0.7803163444639719
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
14,14,worst concavity,0.2248000055551529,15,18,0,1,False,,0.9193680196131849,0.08063198038681578
15,15,worst perimeter,121.6500015258789,16,17,14,2,False,,0.12339585389930897,0.8766041461006912
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0
18,18,area error,22.130000114440918,19,22,14,2,False,,0.9658632222350366,0.03413677776496376
19,19,worst concavity,0.4013500064611435,20,21,18,3,False,,0.6281407035175879,0.37185929648241217
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.9101941747572816,0.08980582524271846
22,22,mean texture,14.119999885559082,23,24,18,3,False,,0.9908347783007184,0.009165221699281662
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.45787545787545786,0.5421245421245422
24,24,LEAF_NODE,-2.0,-1,-1,22,4,True,,1.0,0.0
