,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.04891999997198582,1,16,-1,0,False,,0.5000000000000013,0.5000000000000022
1,1,area error,38.415000915527344,2,13,0,1,False,,0.07444907683144739,0.9255509231685536
2,2,worst concave points,0.14429999887943268,3,10,1,2,False,,0.03556997325138014,0.9644300267486203
3,3,worst texture,29.854999542236328,4,5,2,3,False,,0.02183660397135038,0.97816339602865
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst concave points,0.092289999127388,6,7,3,4,False,,0.14875049583498617,0.851249504165014
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,compactness error,0.019400000106543303,8,9,5,5,False,,0.5588673621460506,0.4411326378539493
8,8,LEAF_NODE,-2.0,-1,-1,7,6,True,,1.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,7,6,True,,0.0,1.0
10,10,worst smoothness,0.13509999960660934,11,12,2,3,False,,0.6281407035175879,0.37185929648241206
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
13,13,mean texture,15.804999828338623,14,15,1,2,False,,0.8351893095768373,0.1648106904231626
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
16,16,worst perimeter,103.10000228881836,17,22,0,1,False,,0.9241271383087802,0.0758728616912203
17,17,worst texture,25.889999389648438,18,19,16,2,False,,0.34199726402188785,0.6580027359781123
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,smoothness error,0.005339000141248107,20,21,17,3,False,,0.8710801393728222,0.1289198606271777
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,worst texture,20.585000038146973,23,26,16,2,False,,0.9739879313375126,0.026012068662487613
23,23,mean concave points,0.09100500121712685,24,25,22,3,False,,0.5747126436781609,0.42528735632183917
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
26,26,fractal dimension error,0.012910000048577785,27,28,22,3,False,,0.9954318167788135,0.004568183221186501
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
