,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,109.95000076293945,1,14,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.1423499956727028,2,9,0,1,False,,0.0954927425515662,0.9045072574484347
2,2,area error,48.97500038146973,3,8,1,2,False,,0.028299750962191547,0.9717002490378087
3,3,worst area,785.75,4,5,2,3,False,,0.01435296819382249,0.9856470318061777
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst texture,29.18000030517578,6,7,3,4,False,,0.25252525252525254,0.7474747474747477
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
9,9,worst symmetry,0.3561500012874603,10,13,1,2,False,,0.699034062023386,0.30096593797661425
10,10,mean texture,20.5,11,12,9,3,False,,0.29691211401425177,0.7030878859857483
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
14,14,mean texture,14.954999923706055,15,18,0,1,False,,0.9573855456377773,0.04261445436222296
15,15,mean concavity,0.17149999737739563,16,17,14,2,False,,0.32552083333333326,0.6744791666666666
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0
18,18,worst radius,16.800000190734863,19,24,14,2,False,,0.9866240886907274,0.013375911309272787
19,19,smoothness error,0.004582999972626567,20,21,18,3,False,,0.6281407035175879,0.371859296482412
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,mean smoothness,0.09946499764919281,22,23,19,4,False,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,21,5,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,5,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,18,3,True,,1.0,0.0
