,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,8,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst radius,16.824999809265137,2,5,0,1,False,,0.07940709370037065,0.9205929062996301
2,2,worst compactness,0.45080000162124634,3,4,1,2,False,,0.0217429118107497,0.9782570881892505
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0146644767714688,0.9853355232285315
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.6281407035175879,0.37185929648241206
5,5,mean texture,19.829999923706055,6,7,1,2,False,,0.6847230675593429,0.31527693244065746
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.19440124416796264,0.8055987558320373
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,worst concavity,0.21620000153779984,9,10,0,1,False,,0.9387078961899508,0.061292103810049854
9,9,LEAF_NODE,-2.0,-1,-1,8,2,True,,0.0,1.0
10,10,worst area,710.2000122070312,11,12,8,2,False,,0.9704304144308713,0.029569585569128972
11,11,LEAF_NODE,-2.0,-1,-1,10,3,True,,0.4578754578754578,0.5421245421245422
12,12,LEAF_NODE,-2.0,-1,-1,10,3,True,,0.9955685969219714,0.0044314030780286335
