,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,12,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.1713000014424324,2,11,0,1,False,,0.06225444081677832,0.9377455591832224
2,2,area error,47.03499984741211,3,10,1,2,False,,0.03556997325138014,0.9644300267486203
3,3,worst perimeter,101.94999694824219,4,5,2,3,False,,0.021650020206685536,0.9783499797933148
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst texture,29.68000030517578,6,7,3,4,False,,0.2804786836200449,0.7195213163799553
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,symmetry error,0.01282500009983778,8,9,5,5,False,,0.8351893095768373,0.1648106904231626
8,8,LEAF_NODE,-2.0,-1,-1,7,6,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,6,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
12,12,worst texture,20.645000457763672,13,18,0,1,False,,0.9179037455755724,0.08209625442442835
13,13,worst radius,17.739999771118164,14,15,12,2,False,,0.43808411214953275,0.5619158878504674
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,smoothness error,0.004920500097796321,16,17,13,3,False,,0.9101941747572816,0.08980582524271846
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
18,18,mean concave points,0.03071499988436699,19,22,12,2,False,,0.9656153801475287,0.034384619852471474
19,19,worst area,909.7999877929688,20,21,18,3,False,,0.4578754578754578,0.5421245421245422
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,mean smoothness,0.08172000199556351,23,24,18,3,False,,0.990974509086474,0.009025490913526057
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.0,1.0
24,24,worst texture,21.675000190734863,25,28,22,4,False,,0.9954667973535899,0.004533202646410202
25,25,worst smoothness,0.1352500021457672,26,27,24,5,False,,0.8351893095768373,0.1648106904231626
26,26,LEAF_NODE,-2.0,-1,-1,25,6,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,6,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,24,5,True,,1.0,0.0
