,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,103.1500015258789,1,12,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst smoothness,0.19054999947547913,2,9,0,1,False,,0.043103448275862086,0.9568965517241385
2,2,mean area,663.7000122070312,3,6,1,2,False,,0.02212258863783848,0.9778774113621618
3,3,worst area,780.6500244140625,4,5,2,3,False,,0.007585411736149037,0.992414588263851
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.6281407035175879,0.37185929648241206
6,6,mean texture,21.52500057220459,7,8,2,3,False,,0.5296610169491525,0.4703389830508474
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,1.0,0.0
9,9,worst perimeter,78.34500122070312,10,11,1,2,False,,0.8351893095768373,0.1648106904231626
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
12,12,worst concavity,0.2180500030517578,13,18,0,1,False,,0.9056122448979597,0.09438775510204107
13,13,mean texture,20.234999656677246,14,15,12,2,False,,0.2969121140142518,0.7030878859857482
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,worst perimeter,108.75,16,17,13,3,False,,0.8710801393728222,0.1289198606271777
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
18,18,mean concave points,0.0427899993956089,19,22,12,2,False,,0.962826523777629,0.03717347622237116
19,19,concavity error,0.017980000004172325,20,21,18,3,False,,0.5296610169491526,0.47033898305084765
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.15802781289506948,0.8419721871049305
22,22,LEAF_NODE,-2.0,-1,-1,18,3,True,,1.0,0.0
