,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.051419999450445175,1,14,-1,0,False,,0.5000000000000013,0.5000000000000022
1,1,worst radius,16.539999961853027,2,7,0,1,False,,0.0864683658809132,0.9135316341190877
2,2,area error,47.03499984741211,3,6,1,2,False,,0.029536862003780726,0.9704631379962197
3,3,worst compactness,0.4554000049829483,4,5,2,3,False,,0.014989806931286724,0.9850101930687134
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.007585411736149037,0.992414588263851
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.6281407035175879,0.37185929648241206
6,6,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
7,7,mean texture,18.68000030517578,8,11,1,2,False,,0.6032171581769439,0.3967828418230565
8,8,mean radius,14.070000171661377,9,10,7,3,False,,0.15802781289506948,0.8419721871049305
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
11,11,mean compactness,0.09423499926924706,12,13,7,3,False,,0.9310986964618249,0.06890130353817504
12,12,LEAF_NODE,-2.0,-1,-1,11,4,True,,1.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,11,4,True,,0.0,1.0
14,14,worst concavity,0.2248000055551529,15,18,0,1,False,,0.9268413247652005,0.07315867523479998
15,15,mean fractal dimension,0.055490000173449516,16,17,14,2,False,,0.2349624060150376,0.7650375939849626
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
18,18,worst perimeter,97.4900016784668,19,22,14,2,False,,0.9697835851367907,0.030216414863209546
19,19,mean smoothness,0.10844999924302101,20,21,18,3,False,,0.4578754578754578,0.5421245421245421
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,mean smoothness,0.07928499951958656,23,24,18,3,False,,0.9866240886907272,0.013375911309272783
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.0,1.0
24,24,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.9910427888397991,0.00895721116020095
