,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,11,0,1,False,,0.0756616959225225,0.9243383040774785
2,2,area error,48.97500038146973,3,8,1,2,False,,0.015329899435859697,0.9846701005641404
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.007795447458684125,0.9922045525413159
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.2196836555360281,0.7803163444639719
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
8,8,worst perimeter,87.06999969482422,9,10,2,3,False,,0.45787545787545786,0.5421245421245422
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
11,11,worst texture,25.9399995803833,12,13,1,2,False,,0.6032171581769438,0.39678284182305645
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,worst symmetry,0.26820001006126404,14,17,11,3,False,,0.8837391987431265,0.11626080125687353
14,14,mean concavity,0.0848499983549118,15,16,13,4,False,,0.45787545787545786,0.5421245421245422
15,15,LEAF_NODE,-2.0,-1,-1,14,5,True,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,13,4,True,,1.0,0.0
18,18,mean concave points,0.048864999786019325,19,26,0,1,False,,0.9095979178838908,0.09040208211611009
19,19,concave points error,0.009886499959975481,20,25,18,2,False,,0.5222180022787697,0.4777819977212307
20,20,mean texture,15.769999980926514,21,22,19,3,False,,0.7879656160458454,0.21203438395415478
21,21,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.0,1.0
22,22,mean symmetry,0.15004999935626984,23,24,20,4,False,,0.9028233749179252,0.09717662508207486
23,23,LEAF_NODE,-2.0,-1,-1,22,5,True,,0.0,1.0
24,24,LEAF_NODE,-2.0,-1,-1,22,5,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
26,26,worst texture,20.645000457763672,27,30,18,2,False,,0.9725824379399778,0.02741756206002228
27,27,mean concave points,0.07508499920368195,28,29,26,3,False,,0.5846585594013097,0.4153414405986905
28,28,LEAF_NODE,-2.0,-1,-1,27,4,True,,0.0,1.0
29,29,LEAF_NODE,-2.0,-1,-1,27,4,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,26,3,True,,1.0,0.0
