,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.04999923706055,1,12,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst smoothness,0.1782499998807907,2,7,0,1,False,,0.05078646468164144,0.9492135353183592
2,2,mean radius,14.699999809265137,3,6,1,2,False,,0.022616247512212775,0.9773837524877876
3,3,symmetry error,0.049354998394846916,4,5,2,3,False,,0.015192027224112784,0.9848079727758874
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0076541546751576735,0.9923458453248424
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
7,7,symmetry error,0.022100000642240047,8,9,1,2,False,,0.7716049382716049,0.22839506172839508
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,1.0,0.0
9,9,worst perimeter,69.26000213623047,10,11,7,3,False,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,9,4,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,4,True,,0.0,1.0
12,12,mean concave points,0.05009999871253967,13,20,0,1,False,,0.8914571847655663,0.10854281523443457
13,13,worst area,893.6499938964844,14,17,12,2,False,,0.4343293954134818,0.5656706045865186
14,14,smoothness error,0.008253499865531921,15,16,13,3,False,,0.09549274255156609,0.904507257448434
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,14,4,True,,1.0,0.0
17,17,worst texture,19.90999984741211,18,19,13,3,False,,0.7170172084130021,0.2829827915869982
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.8837391987431265,0.11626080125687353
20,20,worst concavity,0.18940000236034393,21,22,12,2,False,,0.9693364115314036,0.030663588468596525
21,21,LEAF_NODE,-2.0,-1,-1,20,3,True,,0.0,1.0
22,22,mean texture,14.119999885559082,23,24,20,3,False,,0.9822446163997363,0.017755383600263967
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.45787545787545786,0.5421245421245422
24,24,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.990974509086474,0.009025490913526057
