,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13334999978542328,2,11,0,1,False,,0.0809935205183586,0.9190064794816423
2,2,area error,48.97500038146973,3,8,1,2,False,,0.022317443313693987,0.9776825566863063
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.007619628162145686,0.9923803718378544
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst texture,33.55999946594238,6,7,3,4,False,,0.10766580534022395,0.8923341946597761
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,compactness error,0.014419999904930592,9,10,2,3,False,,0.6281407035175879,0.37185929648241206
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
11,11,worst texture,25.9399995803833,12,15,1,2,False,,0.6552125800815376,0.3447874199184625
12,12,mean smoothness,0.12140000239014626,13,14,11,3,False,,0.19440124416796264,0.8055987558320373
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,compactness error,0.045934999361634254,16,17,11,3,False,,0.9310986964618249,0.06890130353817504
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
18,18,worst texture,20.645000457763672,19,24,0,1,False,,0.9199134199134205,0.08008658008658029
19,19,worst area,964.4000244140625,20,21,18,2,False,,0.4130865829477859,0.5869134170522142
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
21,21,mean smoothness,0.0826600007712841,22,23,19,3,False,,0.894134477825465,0.10586552217453506
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
24,24,mean concave points,0.048864999786019325,25,32,18,2,False,,0.9651087404962577,0.03489125950374264
25,25,concave points error,0.009886499959975481,26,31,24,3,False,,0.628140703517588,0.37185929648241217
26,26,fractal dimension error,0.0013419999741017818,27,28,25,4,False,,0.9220231822971547,0.0779768177028451
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.0,1.0
28,28,smoothness error,0.0033774999901652336,29,30,26,5,False,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,28,6,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,28,6,True,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
32,32,fractal dimension error,0.012910000048577785,33,34,24,3,False,,0.9952484910748685,0.004751508925131637
33,33,LEAF_NODE,-2.0,-1,-1,32,4,True,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,32,4,True,,0.0,1.0
