,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,22,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,15,0,1,False,,0.0864683658809132,0.9135316341190877
2,2,area error,48.97500038146973,3,12,1,2,False,,0.02915451895043733,0.9708454810495631
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.014857957922263167,0.9851420420777371
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.29691211401425177,0.7030878859857482
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.35000038146973,8,9,3,4,False,,0.007619628162145686,0.9923803718378544
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,worst texture,33.79999923706055,10,11,7,5,False,,0.13312034078807242,0.8668796592119278
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
12,12,worst texture,22.75999927520752,13,14,2,3,False,,0.7716049382716049,0.2283950617283951
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,worst texture,25.889999389648438,16,17,1,2,False,,0.6847230675593426,0.3152769324406574
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,worst symmetry,0.26820001006126404,18,21,15,3,False,,0.8837391987431265,0.11626080125687353
18,18,compactness error,0.01849499996751547,19,20,17,4,False,,0.45787545787545786,0.5421245421245422
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
22,22,worst texture,19.90999984741211,23,26,0,1,False,,0.9268413247652005,0.07315867523479998
23,23,mean concave points,0.07508499920368195,24,25,22,2,False,,0.413086582947786,0.5869134170522144
24,24,LEAF_NODE,-2.0,-1,-1,23,3,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,3,True,,1.0,0.0
26,26,mean concave points,0.03071499988436699,27,30,22,2,False,,0.9734036180663712,0.026596381933628902
27,27,worst symmetry,0.2883500009775162,28,29,26,3,False,,0.4578754578754578,0.5421245421245421
28,28,LEAF_NODE,-2.0,-1,-1,27,4,True,,0.0,1.0
29,29,LEAF_NODE,-2.0,-1,-1,27,4,True,,1.0,0.0
30,30,worst concavity,0.1868000030517578,31,32,26,3,False,,0.9908347783007184,0.009165221699281662
31,31,LEAF_NODE,-2.0,-1,-1,30,4,True,,0.0,1.0
32,32,mean concave points,0.039844999089837074,33,36,30,4,False,,0.9953962921488118,0.0046037078511882625
33,33,worst area,828.8000183105469,34,35,32,5,False,,0.7716049382716049,0.2283950617283951
34,34,LEAF_NODE,-2.0,-1,-1,33,6,True,,0.0,1.0
35,35,LEAF_NODE,-2.0,-1,-1,33,6,True,,1.0,0.0
36,36,LEAF_NODE,-2.0,-1,-1,32,5,True,,1.0,0.0
