,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst compactness,0.40870000422000885,2,11,0,1,False,,0.06276850973609334,0.9372314902639074
2,2,worst perimeter,102.4000015258789,3,8,1,2,False,,0.022219588789476802,0.9777804112105234
3,3,area error,47.03499984741211,4,5,2,3,False,,0.007724154977445465,0.9922758450225546
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,symmetry error,0.025604999624192715,6,7,3,4,False,,0.45787545787545786,0.5421245421245422
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,worst texture,29.364999771118164,9,10,2,3,False,,0.3602305475504322,0.6397694524495677
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
11,11,texture error,1.0214999914169312,12,13,1,2,False,,0.7170172084130019,0.2829827915869981
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,mean concavity,0.27719999849796295,14,17,11,3,False,,0.9101941747572814,0.08980582524271845
14,14,smoothness error,0.005693500163033605,15,16,13,4,False,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,14,5,True,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,5,True,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
18,18,mean concave points,0.04951999895274639,19,26,0,1,False,,0.9107826178120255,0.0892173821879753
19,19,worst radius,16.829999923706055,20,21,18,2,False,,0.4706325301204822,0.5293674698795182
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
21,21,mean texture,16.19000005722046,22,23,19,3,False,,0.771604938271605,0.2283950617283951
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,smoothness error,0.007044000085443258,24,25,21,4,False,,0.9441087613293052,0.05589123867069487
24,24,LEAF_NODE,-2.0,-1,-1,23,5,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.0,1.0
26,26,worst concavity,0.21620000153779984,27,30,18,2,False,,0.9819743011996833,0.0180256988003167
27,27,worst compactness,0.18310000002384186,28,29,26,3,False,,0.36023054755043227,0.6397694524495677
28,28,LEAF_NODE,-2.0,-1,-1,27,4,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,27,4,True,,0.0,1.0
30,30,area error,21.925000190734863,31,34,26,3,False,,0.9953962921488118,0.0046037078511882625
31,31,worst texture,22.9350004196167,32,33,30,4,False,,0.8710801393728222,0.1289198606271777
32,32,LEAF_NODE,-2.0,-1,-1,31,5,True,,0.0,1.0
33,33,LEAF_NODE,-2.0,-1,-1,31,5,True,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,30,4,True,,1.0,0.0
