,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst concave points,0.13580000400543213,1,22,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,mean area,696.25,2,15,0,1,False,,0.09770204783492274,0.9022979521650784
2,2,worst area,785.75,3,8,1,2,False,,0.028781947962238093,0.9712180520377621
3,3,area error,48.97500038146973,4,5,2,3,False,,0.007795447458684125,0.9922045525413159
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,mean texture,18.934999465942383,6,7,3,4,False,,0.45787545787545786,0.5421245421245422
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,worst texture,29.18000030517578,9,10,2,3,False,,0.28047868362004486,0.7195213163799552
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,mean area,658.3999938964844,11,12,8,4,False,,0.7170172084130019,0.2829827915869981
11,11,LEAF_NODE,-2.0,-1,-1,10,5,True,,1.0,0.0
12,12,mean perimeter,96.11499786376953,13,14,10,5,False,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,12,6,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,6,True,,0.0,1.0
15,15,mean texture,16.375,16,17,1,2,False,,0.7559098405717428,0.24409015942825737
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,worst concavity,0.190700002014637,18,21,15,3,False,,0.9028233749179252,0.09717662508207486
18,18,worst area,853.8999938964844,19,20,17,4,False,,0.45787545787545786,0.5421245421245422
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
22,22,worst area,686.4500122070312,23,28,0,1,False,,0.9335167611881636,0.06648323881183686
23,23,mean smoothness,0.10844999924302101,24,25,22,2,False,,0.3877973112719751,0.6122026887280249
24,24,LEAF_NODE,-2.0,-1,-1,23,3,True,,0.0,1.0
25,25,worst concave points,0.1419999971985817,26,27,23,3,False,,0.8351893095768373,0.1648106904231626
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
28,28,mean concave points,0.050005000084638596,29,32,22,2,False,,0.9648497803111271,0.03515021968887313
29,29,worst texture,28.940000534057617,30,31,28,3,False,,0.4578754578754578,0.5421245421245421
30,30,LEAF_NODE,-2.0,-1,-1,29,4,True,,0.0,1.0
31,31,LEAF_NODE,-2.0,-1,-1,29,4,True,,1.0,0.0
32,32,fractal dimension error,0.012140000239014626,33,40,28,3,False,,0.9818360333824253,0.0181639666175749
33,33,area error,14.179999828338623,34,35,32,4,False,,0.9863148810257676,0.013685118974232548
34,34,LEAF_NODE,-2.0,-1,-1,33,5,True,,0.0,1.0
35,35,mean texture,15.375,36,39,33,5,False,,0.9908347783007184,0.009165221699281662
36,36,mean concave points,0.07508499920368195,37,38,35,6,False,,0.8351893095768373,0.1648106904231626
37,37,LEAF_NODE,-2.0,-1,-1,36,7,True,,0.0,1.0
38,38,LEAF_NODE,-2.0,-1,-1,36,7,True,,1.0,0.0
39,39,LEAF_NODE,-2.0,-1,-1,35,6,True,,1.0,0.0
40,40,LEAF_NODE,-2.0,-1,-1,32,4,True,,0.0,1.0
