,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.25,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.1724499985575676,2,15,0,1,False,,0.055722723726735805,0.9442772762732649
2,2,perimeter error,4.118499994277954,3,12,1,2,False,,0.0287819479622381,0.9712180520377623
3,3,mean concavity,0.14185000211000443,4,9,2,3,False,,0.014664476771468796,0.9853355232285314
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.0074845817615711635,0.9925154182384289
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.55999946594238,7,8,4,5,False,,0.10121457489878544,0.8987854251012147
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,mean compactness,0.12394999712705612,10,11,3,4,False,,0.36023054755043227,0.6397694524495677
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,mean smoothness,0.09067999944090843,13,14,2,3,False,,0.7716049382716049,0.2283950617283951
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,mean concave points,0.05857499875128269,16,17,1,2,False,,0.8710801393728222,0.1289198606271777
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0
18,18,worst texture,20.045000076293945,19,22,0,1,False,,0.9184423218221901,0.08155767817781066
19,19,worst area,964.4000244140625,20,21,18,2,False,,0.4763200870985303,0.52367991290147
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,3,True,,1.0,0.0
22,22,mean concave points,0.04356000013649464,23,26,18,2,False,,0.9656153801475287,0.034384619852471474
23,23,concave points error,0.010271499864757061,24,25,22,3,False,,0.5914826498422713,0.40851735015772883
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
26,26,fractal dimension error,0.012910000048577785,27,28,22,3,False,,0.9953602106715155,0.004639789328484552
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
