,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,107.20000076293945,1,20,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.15890000015497208,2,17,0,1,False,,0.09143155694879843,0.9085684430512025
2,2,area error,33.0049991607666,3,12,1,2,False,,0.041685193419297495,0.958314806580703
3,3,fractal dimension error,0.0013144999975338578,4,7,2,3,False,,0.0153298994358597,0.9846701005641406
4,4,smoothness error,0.0033490000059828162,5,6,3,4,False,,0.2525252525252525,0.7474747474747475
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.26999855041504,8,9,3,4,False,,0.007904888382976028,0.992095111617024
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,worst texture,33.55999946594238,10,11,7,5,False,,0.10121457489878544,0.8987854251012147
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
12,12,symmetry error,0.01981500070542097,13,16,2,3,False,,0.2969121140142518,0.7030878859857482
13,13,mean texture,17.40499973297119,14,15,12,4,False,,0.7716049382716049,0.22839506172839508
14,14,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,5,True,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
17,17,worst texture,23.47000026702881,18,19,1,2,False,,0.8710801393728222,0.1289198606271777
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0
20,20,worst texture,21.675000190734863,21,26,0,1,False,,0.9378499440089588,0.06215005599104158
21,21,mean concave points,0.07508499920368195,22,25,20,2,False,,0.49631310266591044,0.5036868973340898
22,22,worst fractal dimension,0.0975399985909462,23,24,21,3,False,,0.12339585389930897,0.8766041461006912
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.0,1.0
24,24,LEAF_NODE,-2.0,-1,-1,22,4,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,21,3,True,,1.0,0.0
26,26,mean concave points,0.050119999796152115,27,30,20,2,False,,0.986208610300056,0.013791389699944112
27,27,concave points error,0.010125500150024891,28,29,26,3,False,,0.8609893550407014,0.13901064495929868
28,28,LEAF_NODE,-2.0,-1,-1,27,4,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,27,4,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,26,3,True,,1.0,0.0
