,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,104.95000076293945,1,16,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst symmetry,0.36169999837875366,2,13,0,1,False,,0.06200055111600997,0.9379994488839908
2,2,worst perimeter,101.64999771118164,3,8,1,2,False,,0.02865986472543851,0.9713401352745619
3,3,radius error,0.6430999934673309,4,5,2,3,False,,0.007831589499404795,0.9921684105005952
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,mean texture,19.774999618530273,6,7,3,4,False,,0.6281407035175879,0.37185929648241206
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,worst texture,29.68000030517578,9,10,2,3,False,,0.25252525252525254,0.7474747474747476
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,worst smoothness,0.10874999687075615,11,12,8,4,False,,0.8351893095768373,0.1648106904231626
11,11,LEAF_NODE,-2.0,-1,-1,10,5,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,5,True,,1.0,0.0
13,13,mean perimeter,68.18500137329102,14,15,1,2,False,,0.894134477825465,0.10586552217453506
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
16,16,worst perimeter,117.44999694824219,17,28,0,1,False,,0.921506231768762,0.07849376823123859
17,17,worst smoothness,0.13610000163316727,18,25,16,2,False,,0.6154266958424507,0.38457330415754926
18,18,mean texture,21.47000026702881,19,22,17,3,False,,0.21968365553602812,0.7803163444639718
19,19,mean smoothness,0.07206499949097633,20,21,18,4,False,,0.0,1.0
20,20,LEAF_NODE,-2.0,-1,-1,19,5,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,5,True,,0.0,1.0
22,22,mean perimeter,96.2599983215332,23,24,18,4,False,,0.7170172084130019,0.2829827915869981
23,23,LEAF_NODE,-2.0,-1,-1,22,5,True,,0.0,1.0
24,24,LEAF_NODE,-2.0,-1,-1,22,5,True,,1.0,0.0
25,25,concave points error,0.01942999940365553,26,27,17,3,False,,0.9620318111852232,0.03796818881477682
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
28,28,worst smoothness,0.0879799984395504,29,30,16,2,False,,0.9951312586354366,0.004868741364563465
29,29,LEAF_NODE,-2.0,-1,-1,28,3,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,28,3,True,,1.0,0.0
