,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.0999984741211,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.14429999887943268,2,5,0,1,False,,0.0809935205183586,0.9190064794816423
2,2,area error,48.97500038146973,3,4,1,2,False,,0.028905075731298427,0.9710949242687018
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.014728408153646759,0.9852715918463535
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.7716049382716049,0.2283950617283951
5,5,worst texture,23.47000026702881,6,7,1,2,False,,0.8183306055646481,0.18166939443535188
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,worst texture,20.645000457763672,9,12,0,1,False,,0.9199134199134205,0.08008658008658029
9,9,worst perimeter,120.5,10,11,8,2,False,,0.2804786836200449,0.7195213163799554
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
12,12,worst smoothness,0.10930000245571136,13,14,8,2,False,,0.9697835851367907,0.030216414863209546
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.669642857142857,0.33035714285714285
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.9907632777881795,0.009236722211820524
