,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.20000076293945,1,20,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,13,0,1,False,,0.06653182882691087,0.9334681711730899
2,2,radius error,0.6255500018596649,3,10,1,2,False,,0.021557918942224783,0.9784420810577754
3,3,smoothness error,0.0033490000059828162,4,7,2,3,False,,0.014601098002569798,0.9853989019974305
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.36023054755043227,0.6397694524495677
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.35000038146973,8,9,3,4,False,,0.007451564828614009,0.992548435171386
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.1445086705202312,0.8554913294797689
10,10,mean compactness,0.06257499940693378,11,12,2,3,False,,0.45787545787545786,0.5421245421245422
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,1.0
13,13,worst texture,25.889999389648438,14,15,1,2,False,,0.628140703517588,0.37185929648241217
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,concavity error,0.06045500002801418,16,19,13,3,False,,0.9220231822971547,0.0779768177028451
16,16,mean radius,11.25,17,18,15,4,False,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
20,20,worst texture,20.045000076293945,21,24,0,1,False,,0.9471776850428293,0.05282231495717124
21,21,worst area,1024.9500122070312,22,23,20,2,False,,0.5468066491688539,0.45319335083114626
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,3,True,,1.0,0.0
24,24,worst concavity,0.1981000006198883,25,30,20,2,False,,0.9739879313375126,0.026012068662487613
25,25,concave points error,0.009708500001579523,26,27,24,3,False,,0.5588673621460506,0.4411326378539493
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
27,27,worst compactness,0.15275000035762787,28,29,25,4,False,,0.0,1.0
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0
29,29,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0
30,30,mean concave points,0.0284000001847744,31,32,24,3,False,,0.990974509086474,0.009025490913526057
31,31,LEAF_NODE,-2.0,-1,-1,30,4,True,,0.0,1.0
32,32,worst smoothness,0.10804999992251396,33,34,30,4,False,,0.9954667973535899,0.004533202646410202
33,33,LEAF_NODE,-2.0,-1,-1,32,5,True,,0.8351893095768373,0.1648106904231626
34,34,LEAF_NODE,-2.0,-1,-1,32,5,True,,1.0,0.0
