,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.051419999450445175,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst radius,16.829999923706055,2,15,0,1,False,,0.07848472164085402,0.9215152783591468
2,2,area error,48.70000076293945,3,14,1,2,False,,0.028064660978895397,0.971935339021105
3,3,worst smoothness,0.17544999718666077,4,11,2,3,False,,0.02119721892487707,0.9788027810751233
4,4,smoothness error,0.003294000052846968,5,8,3,4,False,,0.01429224788474732,0.9857077521152529
5,5,area error,20.545000076293945,6,7,4,5,False,,0.29691211401425177,0.7030878859857482
6,6,LEAF_NODE,-2.0,-1,-1,5,6,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,1.0
8,8,worst texture,33.35000038146973,9,10,4,5,False,,0.007322359557143695,0.9926776404428563
9,9,LEAF_NODE,-2.0,-1,-1,8,6,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,6,True,,0.10766580534022395,0.8923341946597761
11,11,mean perimeter,70.55500030517578,12,13,3,4,False,,0.6281407035175879,0.37185929648241206
12,12,LEAF_NODE,-2.0,-1,-1,11,5,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,5,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
15,15,mean texture,18.960000038146973,16,17,1,2,False,,0.771604938271605,0.22839506172839513
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0
18,18,worst concavity,0.22420000284910202,19,22,0,1,False,,0.9503577817531309,0.04964221824686954
19,19,compactness error,0.013145000208169222,20,21,18,2,False,,0.15802781289506948,0.8419721871049305
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
22,22,worst texture,16.324999809265137,23,24,18,2,False,,0.9870152658361115,0.012984734163888427
23,23,LEAF_NODE,-2.0,-1,-1,22,3,True,,0.0,1.0
24,24,worst texture,18.625,25,30,22,3,False,,0.9913058802796217,0.008694119720378332
25,25,worst texture,18.024999618530273,26,27,24,4,False,,0.7716049382716049,0.22839506172839508
26,26,LEAF_NODE,-2.0,-1,-1,25,5,True,,1.0,0.0
27,27,worst compactness,0.3361999988555908,28,29,25,5,False,,0.0,1.0
28,28,LEAF_NODE,-2.0,-1,-1,27,6,True,,0.0,1.0
29,29,LEAF_NODE,-2.0,-1,-1,27,6,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,24,4,True,,1.0,0.0
