,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,8,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.1724499985575676,2,5,0,1,False,,0.05618608832453088,0.9438139116754698
2,2,worst perimeter,102.4000015258789,3,4,1,2,False,,0.02902926149558756,0.9709707385044127
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.015260651935050665,0.9847393480649497
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.29691211401425177,0.7030878859857483
5,5,mean smoothness,0.10785000026226044,6,7,1,2,False,,0.8710801393728222,0.1289198606271777
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,mean concave points,0.048864999786019325,9,12,0,1,False,,0.9113633996458707,0.08863660035413001
9,9,concave points error,0.010125500150024891,10,11,8,2,False,,0.5222180022787697,0.4777819977212307
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.755909840571743,0.2440901594282574
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
12,12,mean texture,14.119999885559082,13,14,8,2,False,,0.9732029694006883,0.026797030599312027
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.36023054755043227,0.6397694524495677
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.9863148810257675,0.013685118974232547
