,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.4000015258789,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst smoothness,0.17589999735355377,2,5,0,1,False,,0.04403992953611276,0.9559600704638878
2,2,worst concave points,0.17864999920129776,3,4,1,2,False,,0.0076541546751576735,0.9923458453248424
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
5,5,worst concavity,0.3061000034213066,6,7,1,2,False,,0.894134477825465,0.10586552217453506
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,mean concave points,0.05009999871253967,9,12,0,1,False,,0.8888332498748129,0.1111667501251881
9,9,worst texture,27.225000381469727,10,11,8,2,False,,0.4234417344173444,0.576558265582656
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.7070135746606335,0.2929864253393666
12,12,radius error,0.18415000289678574,13,14,8,2,False,,0.9695616406158186,0.03043835938418152
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.9780675755779492,0.021932424422051025
