,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,104.95000076293945,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.14559999853372574,2,15,0,1,False,,0.07474857298178861,0.9252514270182122
2,2,area error,47.03499984741211,3,12,1,2,False,,0.021931107082285517,0.9780688929177147
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.014857957922263167,0.9851420420777371
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.45787545787545786,0.5421245421245422
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.35000038146973,8,9,3,4,False,,0.007551501238446202,0.9924484987615538
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,worst texture,33.79999923706055,10,11,7,5,False,,0.0903832248734635,0.9096167751265366
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
12,12,mean perimeter,78.5099983215332,13,14,2,3,False,,0.45787545787545786,0.5421245421245422
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
15,15,worst texture,23.47000026702881,16,17,1,2,False,,0.7716049382716049,0.2283950617283951
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0
18,18,mean concave points,0.0425649993121624,19,28,0,1,False,,0.9204514915345341,0.07954850846546646
19,19,concavity error,0.017980000004172325,20,25,18,2,False,,0.4763200870985303,0.52367991290147
20,20,mean radius,17.270000457763672,21,24,19,3,False,,0.9101941747572814,0.08980582524271845
21,21,worst compactness,0.16790000349283218,22,23,20,4,False,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,21,5,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,5,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.0,1.0
25,25,smoothness error,0.006310499971732497,26,27,19,3,False,,0.12339585389930897,0.8766041461006912
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
28,28,worst concavity,0.18940000236034393,29,30,18,2,False,,0.969107824427481,0.030892175572519148
29,29,LEAF_NODE,-2.0,-1,-1,28,3,True,,0.0,1.0
30,30,worst area,810.25,31,36,28,3,False,,0.98211047987429,0.017889520125710177
31,31,mean radius,14.255000114440918,32,35,30,4,False,,0.7170172084130019,0.2829827915869981
32,32,mean compactness,0.10725000128149986,33,34,31,5,False,,1.0,0.0
33,33,LEAF_NODE,-2.0,-1,-1,32,6,True,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,32,6,True,,1.0,0.0
35,35,LEAF_NODE,-2.0,-1,-1,31,5,True,,0.0,1.0
36,36,LEAF_NODE,-2.0,-1,-1,30,4,True,,1.0,0.0
