,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.04999923706055,1,14,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.18074999749660492,2,13,0,1,False,,0.04328754473046291,0.9567124552695376
2,2,area error,48.97500038146973,3,8,1,2,False,,0.022122588637838482,0.9778774113621619
3,3,worst smoothness,0.1782499998807907,4,5,2,3,False,,0.007585411736149037,0.992414588263851
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,mean texture,19.865000247955322,6,7,3,4,False,,0.6281407035175879,0.37185929648241206
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
8,8,compactness error,0.014419999904930592,9,10,2,3,False,,0.5296610169491525,0.4703389830508474
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,worst smoothness,0.09685499966144562,11,12,8,4,False,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,10,5,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,5,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
14,14,mean concave points,0.0427899993956089,15,22,0,1,False,,0.9022059571007427,0.09779404289925818
15,15,worst texture,29.15999984741211,16,17,14,2,False,,0.37350597609561764,0.6264940239043827
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,fractal dimension error,0.003528500092215836,18,21,15,3,False,,0.8351893095768373,0.1648106904231626
18,18,worst area,818.3000183105469,19,20,17,4,False,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
22,22,worst texture,20.645000457763672,23,26,14,2,False,,0.9623004641684593,0.037699535831540905
23,23,worst area,951.8500061035156,24,25,22,3,False,,0.5588673621460507,0.44113263785394946
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
26,26,worst concavity,0.1868000030517578,27,28,22,3,False,,0.9954667973535899,0.004533202646410202
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
28,28,LEAF_NODE,-2.0,-1,-1,26,4,True,,1.0,0.0
