,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,22,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.1724499985575676,2,19,0,1,False,,0.06200055111600997,0.9379994488839908
2,2,worst smoothness,0.19054999947547913,3,16,1,2,False,,0.028659864725438508,0.9713401352745618
3,3,area error,48.97500038146973,4,13,2,3,False,,0.021742911810749704,0.9782570881892506
4,4,worst area,785.75,5,10,3,4,False,,0.014664476771468796,0.9853355232285314
5,5,worst texture,33.35000038146973,6,7,4,5,False,,0.007551501238446202,0.9924484987615538
6,6,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,1.0
7,7,worst texture,33.55999946594238,8,9,5,6,False,,0.11499540018399264,0.8850045998160075
8,8,LEAF_NODE,-2.0,-1,-1,7,7,True,,1.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,7,7,True,,0.0,1.0
10,10,mean perimeter,87.45500183105469,11,12,4,5,False,,0.2525252525252525,0.7474747474747475
11,11,LEAF_NODE,-2.0,-1,-1,10,6,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,6,True,,0.0,1.0
13,13,smoothness error,0.005083499941974878,14,15,3,4,False,,0.6281407035175879,0.37185929648241206
14,14,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,5,True,,1.0,0.0
16,16,mean radius,10.312999725341797,17,18,2,3,False,,0.6281407035175879,0.37185929648241206
17,17,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,1.0
18,18,LEAF_NODE,-2.0,-1,-1,16,4,True,,1.0,0.0
19,19,worst area,446.20001220703125,20,21,1,2,False,,0.894134477825465,0.10586552217453506
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,3,True,,1.0,0.0
22,22,mean concave points,0.04951999895274639,23,28,0,1,False,,0.9215062317687621,0.0784937682312386
23,23,worst texture,26.375,24,25,22,2,False,,0.47393364928909965,0.5260663507109007
24,24,LEAF_NODE,-2.0,-1,-1,23,3,True,,0.0,1.0
25,25,compactness error,0.018389999866485596,26,27,23,3,False,,0.8183306055646481,0.18166939443535188
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
28,28,perimeter error,1.3974999785423279,29,30,22,2,False,,0.9779038518960885,0.022096148103911663
29,29,LEAF_NODE,-2.0,-1,-1,28,3,True,,0.0,1.0
30,30,fractal dimension error,0.012349999975413084,31,36,28,3,False,,0.9866240886907272,0.013375911309272783
31,31,mean texture,15.514999866485596,32,35,30,4,False,,0.9910427888397991,0.00895721116020095
32,32,mean concavity,0.14643000438809395,33,34,31,5,False,,0.8085381630012937,0.19146183699870636
33,33,LEAF_NODE,-2.0,-1,-1,32,6,True,,0.0,1.0
34,34,LEAF_NODE,-2.0,-1,-1,32,6,True,,1.0,0.0
35,35,LEAF_NODE,-2.0,-1,-1,31,5,True,,1.0,0.0
36,36,LEAF_NODE,-2.0,-1,-1,30,4,True,,0.0,1.0
