,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst concave points,0.13580000400543213,1,26,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,mean area,694.5,2,17,0,1,False,,0.10847924855786424,0.8915207514421369
2,2,area error,38.60499954223633,3,12,1,2,False,,0.03542079909322757,0.964579200906773
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.015056612864370033,0.9849433871356302
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.36023054755043227,0.6397694524495677
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.26999855041504,8,9,3,4,False,,0.00768899550962662,0.9923110044903735
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,mean texture,24.774999618530273,10,11,7,5,False,,0.1743375174337517,0.8256624825662483
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
12,12,symmetry error,0.01644999999552965,13,14,2,3,False,,0.3602305475504322,0.6397694524495678
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
14,14,area error,39.14999961853027,15,16,12,4,False,,0.15802781289506948,0.8419721871049305
15,15,LEAF_NODE,-2.0,-1,-1,14,5,True,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,1.0
17,17,worst texture,21.854999542236328,18,19,1,2,False,,0.7716049382716051,0.2283950617283952
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,worst smoothness,0.1326500028371811,20,23,17,3,False,,0.9529860228716643,0.04701397712833545
20,20,mean smoothness,0.07788500189781189,21,22,19,4,False,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,20,5,True,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,20,5,True,,1.0,0.0
23,23,worst compactness,0.18975000083446503,24,25,19,4,False,,0.6281407035175879,0.37185929648241206
24,24,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,5,True,,1.0,0.0
26,26,area error,18.460000038146973,27,30,0,1,False,,0.9404973867095517,0.059502613290448696
27,27,worst compactness,0.2838499993085861,28,29,26,2,False,,0.2196836555360281,0.7803163444639719
28,28,LEAF_NODE,-2.0,-1,-1,27,3,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,27,3,True,,0.0,1.0
30,30,worst concave points,0.14169999957084656,31,36,26,2,False,,0.9648497803111272,0.035150219688873136
31,31,compactness error,0.028660000301897526,32,35,30,3,False,,0.6281407035175879,0.37185929648241206
32,32,mean concavity,0.07462000101804733,33,34,31,4,False,,0.894134477825465,0.10586552217453506
33,33,LEAF_NODE,-2.0,-1,-1,32,5,True,,0.0,1.0
34,34,LEAF_NODE,-2.0,-1,-1,32,5,True,,1.0,0.0
35,35,LEAF_NODE,-2.0,-1,-1,31,4,True,,0.0,1.0
36,36,concavity error,0.13004999980330467,37,44,30,3,False,,0.9859910393134348,0.014008960686565304
37,37,mean concavity,0.08635000139474869,38,43,36,4,False,,0.9906168769416089,0.009383123058390935
38,38,mean concavity,0.08454500138759613,39,40,37,5,False,,0.7170172084130019,0.2829827915869981
39,39,LEAF_NODE,-2.0,-1,-1,38,6,True,,1.0,0.0
40,40,radius error,0.22709999978542328,41,42,38,6,False,,0.0,1.0
41,41,LEAF_NODE,-2.0,-1,-1,40,7,True,,0.0,1.0
42,42,LEAF_NODE,-2.0,-1,-1,40,7,True,,0.0,1.0
43,43,LEAF_NODE,-2.0,-1,-1,37,5,True,,1.0,0.0
44,44,LEAF_NODE,-2.0,-1,-1,36,4,True,,0.0,1.0
