,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,18,-1,0,False,,0.5000000000000013,0.5000000000000022
1,1,worst concave points,0.13235000520944595,2,11,0,1,False,,0.08035140347118072,0.9196485965288201
2,2,area error,48.97500038146973,3,8,1,2,False,,0.022317443313693987,0.9776825566863063
3,3,smoothness error,0.003309000050649047,4,7,2,3,False,,0.007585411736149037,0.992414588263851
4,4,fractal dimension error,0.001487000030465424,5,6,3,4,False,,0.36023054755043227,0.6397694524495677
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
8,8,worst texture,22.75999927520752,9,10,2,3,False,,0.7716049382716049,0.2283950617283951
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
11,11,worst texture,25.9399995803833,12,13,1,2,False,,0.6032171581769438,0.39678284182305645
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,worst symmetry,0.2815000116825104,14,17,11,3,False,,0.8837391987431265,0.11626080125687353
14,14,mean concavity,0.0848499983549118,15,16,13,4,False,,0.45787545787545786,0.5421245421245422
15,15,LEAF_NODE,-2.0,-1,-1,14,5,True,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,13,4,True,,1.0,0.0
18,18,mean concave points,0.048864999786019325,19,24,0,1,False,,0.9273401701941965,0.07265982980580424
19,19,concave points error,0.010125500150024891,20,23,18,2,False,,0.5296610169491528,0.47033898305084776
20,20,mean symmetry,0.1505500003695488,21,22,19,3,False,,0.8710801393728222,0.1289198606271777
21,21,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.0,1.0
22,22,LEAF_NODE,-2.0,-1,-1,20,4,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
24,24,perimeter error,1.3974999785423279,25,26,18,2,False,,0.9729992702505473,0.02700072974945274
25,25,LEAF_NODE,-2.0,-1,-1,24,3,True,,0.0,1.0
26,26,fractal dimension error,0.012769999913871288,27,34,24,3,False,,0.9818360333824253,0.0181639666175749
27,27,worst concavity,0.18205000460147858,28,29,26,4,False,,0.9863148810257675,0.013685118974232547
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0
29,29,worst texture,18.625,30,33,27,5,False,,0.9908347783007183,0.00916522169928166
30,30,worst texture,17.78499984741211,31,32,29,6,False,,0.7170172084130019,0.2829827915869981
31,31,LEAF_NODE,-2.0,-1,-1,30,7,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,30,7,True,,0.0,1.0
33,33,LEAF_NODE,-2.0,-1,-1,29,6,True,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
