,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,16,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.13520000129938126,2,11,0,1,False,,0.06276850973609335,0.9372314902639075
2,2,area error,48.97500038146973,3,8,1,2,False,,0.015260651935050665,0.9847393480649497
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.007759637469737411,0.9922403625302627
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst fractal dimension,0.07931499928236008,6,7,3,4,False,,0.10121457489878544,0.8987854251012147
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
8,8,worst perimeter,87.06999969482422,9,10,2,3,False,,0.45787545787545786,0.5421245421245422
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
11,11,worst texture,25.9399995803833,12,13,1,2,False,,0.5678131083711875,0.4321868916288125
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,mean symmetry,0.18505000323057175,14,15,11,3,False,,0.8553274682306939,0.14467253176930597
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,1.0,0.0
16,16,worst concave points,0.1454000025987625,17,28,0,1,False,,0.9107826178120254,0.08921738218797529
17,17,worst area,957.4500122070312,18,25,16,2,False,,0.5933050212340744,0.4066949787659256
18,18,worst texture,27.46500015258789,19,20,17,3,False,,0.19440124416796273,0.8055987558320374
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,1.0
20,20,worst smoothness,0.11100000143051147,21,22,18,4,False,,0.5588673621460506,0.4411326378539493
21,21,LEAF_NODE,-2.0,-1,-1,20,5,True,,0.0,1.0
22,22,worst compactness,0.35429999232292175,23,24,20,5,False,,0.8351893095768373,0.1648106904231626
23,23,LEAF_NODE,-2.0,-1,-1,22,6,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,22,6,True,,0.0,1.0
25,25,fractal dimension error,0.0013269999762997031,26,27,17,3,False,,0.9643201542912248,0.03567984570877533
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
28,28,mean concave points,0.05633999966084957,29,32,16,2,False,,0.9950908849674938,0.004909115032506309
29,29,worst texture,22.9350004196167,30,31,28,3,False,,0.8710801393728222,0.1289198606271777
30,30,LEAF_NODE,-2.0,-1,-1,29,4,True,,0.0,1.0
31,31,LEAF_NODE,-2.0,-1,-1,29,4,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,28,3,True,,1.0,0.0
