,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.04957499913871288,1,22,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,area error,40.21999931335449,2,17,0,1,False,,0.0678683896188512,0.9321316103811496
2,2,worst radius,17.809999465942383,3,16,1,2,False,,0.02915451895043733,0.9708454810495631
3,3,worst compactness,0.45080000162124634,4,13,2,3,False,,0.02202643171806168,0.9779735682819387
4,4,worst texture,30.145000457763672,5,6,3,4,False,,0.014857957922263165,0.9851420420777369
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst radius,15.84000015258789,7,12,4,5,False,,0.12339585389930902,0.8766041461006912
7,7,worst smoothness,0.14015000313520432,8,9,6,6,False,,0.06575486586007366,0.9342451341399264
8,8,LEAF_NODE,-2.0,-1,-1,7,7,True,,0.0,1.0
9,9,mean symmetry,0.15929999947547913,10,11,7,7,False,,0.29691211401425177,0.7030878859857482
10,10,LEAF_NODE,-2.0,-1,-1,9,8,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,8,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
13,13,smoothness error,0.007013499969616532,14,15,3,4,False,,0.6281407035175879,0.37185929648241206
14,14,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,5,True,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
17,17,compactness error,0.015214999672025442,18,21,1,2,False,,0.5914826498422713,0.40851735015772883
18,18,texture error,1.1165000200271606,19,20,17,3,False,,0.8351893095768373,0.1648106904231626
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,1.0
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
22,22,worst perimeter,103.25,23,28,0,1,False,,0.9283177268324189,0.0716822731675817
23,23,worst texture,25.924999237060547,24,25,22,2,False,,0.4130865829477859,0.5869134170522142
24,24,LEAF_NODE,-2.0,-1,-1,23,3,True,,0.0,1.0
25,25,fractal dimension error,0.002667499938979745,26,27,23,3,False,,0.894134477825465,0.10586552217453506
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
28,28,radius error,0.18415000289678574,29,30,22,2,False,,0.9739879313375125,0.026012068662487606
29,29,LEAF_NODE,-2.0,-1,-1,28,3,True,,0.0,1.0
30,30,fractal dimension error,0.012910000048577785,31,38,28,3,False,,0.9825069440340407,0.017493055965959497
31,31,worst concavity,0.18940000236034393,32,33,30,4,False,,0.9868225796877783,0.013177420312221787
32,32,LEAF_NODE,-2.0,-1,-1,31,5,True,,0.0,1.0
33,33,mean texture,15.37000036239624,34,37,31,5,False,,0.9911762952363918,0.0088237047636082
34,34,mean concave points,0.07126500084996223,35,36,33,6,False,,0.8085381630012937,0.19146183699870636
35,35,LEAF_NODE,-2.0,-1,-1,34,7,True,,0.0,1.0
36,36,LEAF_NODE,-2.0,-1,-1,34,7,True,,1.0,0.0
37,37,LEAF_NODE,-2.0,-1,-1,33,6,True,,1.0,0.0
38,38,LEAF_NODE,-2.0,-1,-1,30,4,True,,0.0,1.0
