,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,101.64999771118164,1,6,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.18074999749660492,2,5,0,1,False,,0.029666548000474673,0.9703334519995258
2,2,mean radius,14.639999866485596,3,4,1,2,False,,0.007585411736149037,0.992414588263851
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
6,6,worst concavity,0.190700002014637,7,8,0,1,False,,0.8934776134220199,0.10652238657798106
7,7,LEAF_NODE,-2.0,-1,-1,6,2,True,,0.0,1.0
8,8,mean concave points,0.04653500020503998,9,12,6,2,False,,0.9346764980787209,0.06532350192127964
9,9,worst area,957.4500122070312,10,11,8,3,False,,0.5883611467693627,0.4116388532306378
10,10,LEAF_NODE,-2.0,-1,-1,9,4,True,,0.3419972640218879,0.6580027359781124
11,11,LEAF_NODE,-2.0,-1,-1,9,4,True,,1.0,0.0
12,12,worst texture,18.40499973297119,13,14,8,3,False,,0.9825069440340405,0.017493055965959493
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.6281407035175879,0.371859296482412
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.9954667973535899,0.004533202646410202
