,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.0999984741211,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,5,0,1,False,,0.07505048851045257,0.9249495114895483
2,2,smoothness error,0.003294000052846968,3,4,1,2,False,,0.015192027224112784,0.9848079727758874
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.29691211401425177,0.7030878859857482
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.007795447458684125,0.9922045525413159
5,5,worst texture,25.9399995803833,6,7,1,2,False,,0.6032171581769438,0.39678284182305645
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.15802781289506948,0.8419721871049305
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.9310986964618249,0.06890130353817504
8,8,worst texture,21.675000190734863,9,12,0,1,False,,0.916804968146047,0.08319503185395385
9,9,worst concave points,0.1687999963760376,10,11,8,2,False,,0.43808411214953286,0.5619158878504675
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
12,12,mean concave points,0.048864999786019325,13,14,8,2,False,,0.9651087404962575,0.03489125950374264
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.6847230675593426,0.3152769324406574
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.9951709736361264,0.004829026363873669
