,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.4000015258789,1,10,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst smoothness,0.1782499998807907,2,7,0,1,False,,0.04347322049617437,0.9565267795038261
2,2,radius error,0.6430999934673309,3,4,1,2,False,,0.014989806931286728,0.9850101930687135
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,worst compactness,0.16347000002861023,5,6,2,3,False,,0.6281407035175879,0.37185929648241206
5,5,LEAF_NODE,-2.0,-1,-1,4,4,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,4,True,,0.0,1.0
7,7,mean texture,16.364999771118164,8,9,1,2,False,,0.8710801393728222,0.1289198606271777
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,3,True,,1.0,0.0
10,10,mean concave points,0.05009999871253967,11,16,0,1,False,,0.8988251974883539,0.10117480251164704
11,11,worst texture,26.489999771118164,12,13,10,2,False,,0.44579172610556367,0.5542082738944366
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,concave points error,0.010510500054806471,14,15,11,3,False,,0.7378984651711926,0.26210153482880766
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
16,16,worst texture,20.355000495910645,17,20,10,2,False,,0.9737960339943345,0.026203966005665782
17,17,worst perimeter,119.0999984741211,18,19,16,3,False,,0.628140703517588,0.37185929648241217
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,16,3,True,,1.0,0.0
