,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.15890000015497208,2,5,0,1,False,,0.07474857298178861,0.9252514270182122
2,2,worst smoothness,0.1782499998807907,3,4,1,2,False,,0.028659864725438508,0.9713401352745618
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0146644767714688,0.9853355232285315
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.6281407035175879,0.37185929648241206
5,5,worst concavity,1.17849999666214,6,7,1,2,False,,0.922023182297155,0.07797681770284512
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
8,8,worst perimeter,115.3499984741211,9,12,0,1,False,,0.9204514915345341,0.07954850846546646
9,9,worst smoothness,0.13899999856948853,10,11,8,2,False,,0.5846585594013096,0.41534144059869044
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.3193663771078182,0.680633622892182
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
12,12,worst symmetry,0.19714999943971634,13,14,8,2,False,,0.9903883621249514,0.009611637875048722
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.9951709736361264,0.004829026363873669
