,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,14,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst smoothness,0.1772499978542328,2,11,0,1,False,,0.07505048851045257,0.9249495114895483
2,2,radius error,1.0192500054836273,3,10,1,2,False,,0.02193110708228552,0.9780688929177148
3,3,worst concave points,0.18074999749660492,4,9,2,3,False,,0.014728408153646757,0.9852715918463534
4,4,mean fractal dimension,0.054224999621510506,5,8,3,4,False,,0.007418837913229273,0.9925811620867708
5,5,compactness error,0.014694999903440475,6,7,4,5,False,,0.2196836555360281,0.7803163444639719
6,6,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
11,11,mean texture,14.799999713897705,12,13,1,2,False,,0.8183306055646482,0.1816693944353519
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,3,True,,1.0,0.0
14,14,mean concave points,0.048785001039505005,15,22,0,1,False,,0.9168049681460468,0.08319503185395385
15,15,worst radius,16.829999923706055,16,17,14,2,False,,0.5373192653380229,0.4626807346619775
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,worst texture,19.90999984741211,18,19,15,3,False,,0.7879656160458454,0.21203438395415478
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
19,19,concave points error,0.010510500054806471,20,21,17,4,False,,0.9489302967563836,0.05106970324361629
20,20,LEAF_NODE,-2.0,-1,-1,19,5,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,5,True,,0.0,1.0
22,22,worst concavity,0.21620000153779984,23,24,14,2,False,,0.9770471464019853,0.02295285359801493
23,23,LEAF_NODE,-2.0,-1,-1,22,3,True,,0.0,1.0
24,24,fractal dimension error,0.012910000048577785,25,30,22,3,False,,0.9906906529123161,0.009309347087684001
25,25,worst concave points,0.11464999988675117,26,29,24,4,False,,0.9953235591506573,0.004676440849342778
26,26,concavity error,0.055584998801350594,27,28,25,5,False,,0.7716049382716049,0.2283950617283951
27,27,LEAF_NODE,-2.0,-1,-1,26,6,True,,0.0,1.0
28,28,LEAF_NODE,-2.0,-1,-1,26,6,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,25,5,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.0,1.0
