,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst symmetry,0.36465001106262207,2,15,0,1,False,,0.06841817186644779,0.931581828133553
2,2,worst smoothness,0.17364999651908875,3,12,1,2,False,,0.03542079909322757,0.964579200906773
3,3,worst texture,29.984999656677246,4,5,2,3,False,,0.021650020206685536,0.9783499797933148
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst perimeter,101.45000076293945,6,11,3,4,False,,0.1532488761749081,0.846751123825092
6,6,worst concavity,0.20885000377893448,7,8,5,5,False,,0.05689576695493857,0.9431042330450615
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
8,8,mean compactness,0.06645000167191029,9,10,6,6,False,,0.29691211401425177,0.7030878859857482
9,9,LEAF_NODE,-2.0,-1,-1,8,7,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,7,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
12,12,mean perimeter,68.01000213623047,13,14,2,3,False,,0.7716049382716049,0.2283950617283951
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
16,16,mean concave points,0.048785001039505005,17,22,0,1,False,,0.9209823812066209,0.07901761879337982
17,17,worst texture,27.125,18,19,16,2,False,,0.457875457875458,0.5421245421245423
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,worst radius,16.824999809265137,20,21,17,3,False,,0.7716049382716049,0.22839506172839508
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,fractal dimension error,0.012910000048577785,23,30,16,2,False,,0.98211047987429,0.017889520125710177
23,23,worst concavity,0.18205000460147858,24,25,22,3,False,,0.9865225837785332,0.013477416221466755
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,worst area,810.8000183105469,26,29,23,4,False,,0.990974509086474,0.009025490913526057
26,26,worst concavity,0.32840000092983246,27,28,25,5,False,,0.8085381630012937,0.19146183699870636
27,27,LEAF_NODE,-2.0,-1,-1,26,6,True,,0.0,1.0
28,28,LEAF_NODE,-2.0,-1,-1,26,6,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,25,5,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,22,3,True,,0.0,1.0
