,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,107.75,1,20,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,13,0,1,False,,0.08715473317243239,0.9128452668275687
2,2,area error,47.03499984741211,3,10,1,2,False,,0.022317443313693983,0.9776825566863062
3,3,smoothness error,0.003309000050649047,4,7,2,3,False,,0.015056612864370033,0.9849433871356302
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.29691211401425177,0.7030878859857482
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.35000038146973,8,9,3,4,False,,0.007724154977445465,0.9922758450225546
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.09549274255156609,0.904507257448434
10,10,worst smoothness,0.10676500201225281,11,12,2,3,False,,0.6281407035175879,0.37185929648241206
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
13,13,worst texture,25.9399995803833,14,15,1,2,False,,0.6786102062975028,0.32138979370249743
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,mean concavity,0.09679000079631805,16,19,13,3,False,,0.894134477825465,0.10586552217453506
16,16,mean concavity,0.0848499983549118,17,18,15,4,False,,0.45787545787545786,0.5421245421245422
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
20,20,worst texture,20.645000457763672,21,24,0,1,False,,0.9193680196131849,0.08063198038681578
21,21,worst concave points,0.15235000103712082,22,23,20,2,False,,0.4578754578754579,0.5421245421245423
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,3,True,,1.0,0.0
24,24,mean concave points,0.048864999786019325,25,30,20,2,False,,0.9645869474187955,0.03541305258120484
25,25,compactness error,0.01717500016093254,26,29,24,3,False,,0.6786102062975028,0.32138979370249743
26,26,worst compactness,0.1266299970448017,27,28,25,4,False,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,5,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,24,3,True,,1.0,0.0
