,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,101.64999771118164,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.18074999749660492,2,15,0,1,False,,0.051674245556014894,0.9483257544439857
2,2,area error,48.97500038146973,3,12,1,2,False,,0.03019688368160406,0.9698031163183963
3,3,worst smoothness,0.19054999947547913,4,9,2,3,False,,0.015399778243193296,0.9846002217568071
4,4,worst texture,33.26999855041504,5,6,3,4,False,,0.007795447458684125,0.9922045525413159
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.79999923706055,7,8,4,5,False,,0.10121457489878544,0.8987854251012147
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,worst smoothness,0.19574999809265137,10,11,3,4,False,,0.6281407035175879,0.37185929648241206
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,mean perimeter,69.38999938964844,13,14,2,3,False,,0.7716049382716049,0.2283950617283951
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
16,16,worst concave points,0.14159999787807465,17,30,0,1,False,,0.8783076693078196,0.12169233069218155
17,17,worst area,949.8500061035156,18,25,16,2,False,,0.5214851898206089,0.47851481017939085
18,18,worst smoothness,0.13669999688863754,19,24,17,3,False,,0.2255503428365212,0.7744496571634789
19,19,mean fractal dimension,0.05613500066101551,20,23,18,4,False,,0.14875049583498617,0.851249504165014
20,20,mean texture,20.670000076293945,21,22,19,5,False,,0.5588673621460506,0.4411326378539493
21,21,LEAF_NODE,-2.0,-1,-1,20,6,True,,0.0,1.0
22,22,LEAF_NODE,-2.0,-1,-1,20,6,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,19,5,True,,0.0,1.0
24,24,LEAF_NODE,-2.0,-1,-1,18,4,True,,1.0,0.0
25,25,fractal dimension error,0.001548500033095479,26,29,17,3,False,,0.9268413247652002,0.07315867523479984
26,26,smoothness error,0.003134500002488494,27,28,25,4,False,,0.45787545787545786,0.5421245421245422
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.0,1.0
29,29,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
30,30,worst concavity,0.20340000092983246,31,32,16,2,False,,0.9903096968506515,0.009690303149348538
31,31,LEAF_NODE,-2.0,-1,-1,30,3,True,,0.0,1.0
32,32,worst texture,15.62000036239624,33,34,30,3,False,,0.9951312586354366,0.004868741364563465
33,33,LEAF_NODE,-2.0,-1,-1,32,4,True,,0.0,1.0
34,34,LEAF_NODE,-2.0,-1,-1,32,4,True,,1.0,0.0
