,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst concave points,0.13099999725818634,1,24,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst area,874.8500061035156,2,17,0,1,False,,0.11413208887085334,0.8858679111291479
2,2,radius error,0.6430999934673309,3,14,1,2,False,,0.03542079909322757,0.964579200906773
3,3,worst area,785.75,4,9,2,3,False,,0.021742911810749704,0.9782570881892506
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007795447458684125,0.9922045525413159
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst concave points,0.092289999127388,7,8,4,5,False,,0.10121457489878544,0.8987854251012147
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
9,9,worst texture,29.18000030517578,10,11,3,4,False,,0.2062706270627063,0.793729372937294
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
11,11,mean perimeter,95.02999877929688,12,13,9,5,False,,0.6281407035175879,0.37185929648241206
12,12,LEAF_NODE,-2.0,-1,-1,11,6,True,,1.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,11,6,True,,0.0,1.0
14,14,mean concavity,0.02898500021547079,15,16,2,3,False,,0.6281407035175879,0.37185929648241206
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,1.0
17,17,worst texture,19.90999984741211,18,19,1,2,False,,0.7854035766070567,0.21459642339294357
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,texture error,1.4359999895095825,20,21,17,3,False,,0.9165256627185562,0.0834743372814439
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
21,21,mean radius,15.815000057220459,22,23,19,4,False,,0.45787545787545786,0.5421245421245422
22,22,LEAF_NODE,-2.0,-1,-1,21,5,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,5,True,,0.0,1.0
24,24,mean concave points,0.04957499913871288,25,28,0,1,False,,0.9400671063288213,0.05993289367117912
25,25,worst smoothness,0.13714999705553055,26,27,24,2,False,,0.3877973112719752,0.612202688728025
26,26,LEAF_NODE,-2.0,-1,-1,25,3,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,3,True,,1.0,0.0
28,28,radius error,0.17840000241994858,29,30,24,2,False,,0.9727924505178014,0.027207549482198716
29,29,LEAF_NODE,-2.0,-1,-1,28,3,True,,0.0,1.0
30,30,mean texture,15.425000190734863,31,36,28,3,False,,0.9816956279760064,0.018304372023993598
31,31,mean perimeter,102.25,32,33,30,4,False,,0.6281407035175879,0.371859296482412
32,32,LEAF_NODE,-2.0,-1,-1,31,5,True,,0.0,1.0
33,33,mean compactness,0.18249999731779099,34,35,31,5,False,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,33,6,True,,1.0,0.0
35,35,LEAF_NODE,-2.0,-1,-1,33,6,True,,1.0,0.0
36,36,perimeter error,1.5289999842643738,37,40,30,4,False,,0.9952484910748685,0.004751508925131637
37,37,mean fractal dimension,0.06127999909222126,38,39,36,5,False,,0.7716049382716049,0.2283950617283951
38,38,LEAF_NODE,-2.0,-1,-1,37,6,True,,0.0,1.0
39,39,LEAF_NODE,-2.0,-1,-1,37,6,True,,1.0,0.0
40,40,LEAF_NODE,-2.0,-1,-1,36,5,True,,1.0,0.0
