,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,20,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,11,0,1,False,,0.06302874110594436,0.9369712588940564
2,2,area error,48.97500038146973,3,8,1,2,False,,0.015399778243193293,0.9846002217568068
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.007831589499404795,0.9921684105005952
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst texture,33.79999923706055,6,7,3,4,False,,0.09549274255156609,0.904507257448434
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,worst perimeter,87.06999969482422,9,10,2,3,False,,0.45787545787545786,0.5421245421245422
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
11,11,worst texture,25.9399995803833,12,13,1,2,False,,0.5417956656346749,0.45820433436532515
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,mean symmetry,0.18505000323057175,14,17,11,3,False,,0.8553274682306939,0.14467253176930597
14,14,mean concavity,0.0848499983549118,15,16,13,4,False,,0.45787545787545786,0.5421245421245422
15,15,LEAF_NODE,-2.0,-1,-1,14,5,True,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,1.0
17,17,mean radius,11.375,18,19,13,4,False,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,17,5,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,5,True,,1.0,0.0
20,20,worst texture,20.045000076293945,21,26,0,1,False,,0.9072633282857299,0.09273667171427105
21,21,worst area,964.4000244140625,22,23,20,2,False,,0.4199328107502801,0.5800671892497203
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,worst compactness,0.12568000331521034,24,25,21,3,False,,0.9101941747572816,0.08980582524271846
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
26,26,mean concave points,0.048864999786019325,27,32,20,2,False,,0.9573855456377773,0.04261445436222296
27,27,worst radius,16.824999809265137,28,29,26,3,False,,0.6501182033096928,0.3498817966903075
28,28,LEAF_NODE,-2.0,-1,-1,27,4,True,,0.0,1.0
29,29,smoothness error,0.007044000085443258,30,31,27,4,False,,0.9489302967563836,0.05106970324361629
30,30,LEAF_NODE,-2.0,-1,-1,29,5,True,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,29,5,True,,0.0,1.0
32,32,LEAF_NODE,-2.0,-1,-1,26,3,True,,1.0,0.0
