,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,10,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst area,949.8500061035156,2,7,0,1,False,,0.07474857298178862,0.9252514270182124
2,2,radius error,0.9725500047206879,3,6,1,2,False,,0.03587212305573095,0.9641278769442695
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.02890507573129843,0.971094924268702
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.007904888382976028,0.992095111617024
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.25252525252525254,0.7474747474747476
6,6,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
7,7,worst fractal dimension,0.06492000073194504,8,9,1,2,False,,0.7716049382716049,0.22839506172839508
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,3,True,,1.0,0.0
10,10,worst concavity,0.2248000055551529,11,14,0,1,False,,0.9204514915345343,0.07954850846546647
11,11,mean fractal dimension,0.05472999997437,12,13,10,2,False,,0.2525252525252525,0.7474747474747475
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,1.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
14,14,worst radius,14.855000019073486,15,18,10,2,False,,0.9579903491342607,0.04200965086573953
15,15,worst texture,25.889999389648438,16,17,14,3,False,,0.3602305475504322,0.6397694524495677
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.7716049382716049,0.2283950617283951
18,18,fractal dimension error,0.012910000048577785,19,20,14,3,False,,0.9825069440340407,0.017493055965959497
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.9868225796877782,0.013177420312221785
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,1.0
