,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst concave points,0.13580000400543213,1,6,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst perimeter,118.79999923706055,2,5,0,1,False,,0.07848472164085403,0.9215152783591469
2,2,area error,38.60499954223633,3,4,1,2,False,,0.040845223831826635,0.9591547761681739
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.021557918942224787,0.9784420810577755
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.3877973112719752,0.612202688728025
5,5,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
6,6,worst area,810.5499877929688,7,10,0,1,False,,0.9503577817531309,0.04964221824686954
7,7,worst texture,26.34500026702881,8,9,6,2,False,,0.6662566625666257,0.33374333743337453
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.1445086705202312,0.8554913294797689
9,9,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.9529860228716646,0.04701397712833546
10,10,worst concavity,0.20035000145435333,11,12,6,2,False,,0.9952100459576672,0.004789954042332845
11,11,LEAF_NODE,-2.0,-1,-1,10,3,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,3,True,,1.0,0.0
