,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,12,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst area,960.5,2,9,0,1,False,,0.07971938775510214,0.9202806122448988
2,2,area error,42.19000053405762,3,6,1,2,False,,0.04185735015068649,0.9581426498493141
3,3,worst smoothness,0.17764999717473984,4,5,2,3,False,,0.021650020206685536,0.9783499797933148
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.014538264712723892,0.9854617352872762
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
6,6,symmetry error,0.0192050002515316,7,8,2,3,False,,0.6281407035175879,0.371859296482412
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
9,9,worst concavity,0.20709999650716782,10,11,1,2,False,,0.8351893095768373,0.1648106904231626
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
12,12,worst concavity,0.21620000153779984,13,16,0,1,False,,0.9348878134623848,0.06511218653761565
13,13,mean smoothness,0.09116999804973602,14,15,12,2,False,,0.1743375174337517,0.8256624825662483
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
16,16,worst perimeter,97.15500259399414,17,20,12,2,False,,0.9661075170321178,0.03389248296788237
17,17,mean radius,11.349999904632568,18,19,16,3,False,,0.29691211401425177,0.7030878859857482
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
20,20,worst texture,16.324999809265137,21,22,16,3,False,,0.9826352223395519,0.01736477766044824
21,21,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.0,1.0
22,22,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.9912415670493548,0.008758432950645064
