,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,14,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.1347000002861023,2,9,0,1,False,,0.0692597517730497,0.9307402482269511
2,2,radius error,0.9725500047206879,3,8,1,2,False,,0.015056612864370031,0.9849433871356301
3,3,worst texture,33.26999855041504,4,5,2,3,False,,0.007585411736149037,0.992414588263851
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst texture,33.55999946594238,6,7,3,4,False,,0.10766580534022395,0.8923341946597761
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
9,9,worst texture,25.9399995803833,10,11,1,2,False,,0.6925207756232687,0.30747922437673136
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,fractal dimension error,0.002667499938979745,12,13,9,3,False,,0.9310986964618249,0.06890130353817504
12,12,LEAF_NODE,-2.0,-1,-1,11,4,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,4,True,,1.0,0.0
14,14,mean concave points,0.048864999786019325,15,22,0,1,False,,0.9101941747572821,0.08980582524271868
15,15,mean texture,19.829999923706055,16,19,14,2,False,,0.4984051036682618,0.5015948963317386
16,16,texture error,0.3624500036239624,17,18,15,3,False,,0.10766580534022395,0.8923341946597761
17,17,LEAF_NODE,-2.0,-1,-1,16,4,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,1.0
19,19,concave points error,0.010770500171929598,20,21,15,3,False,,0.8351893095768375,0.16481069042316257
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
22,22,worst concavity,0.21620000153779984,23,26,14,2,False,,0.9729992702505473,0.02700072974945274
23,23,worst compactness,0.1717500016093254,24,25,22,3,False,,0.29691211401425177,0.7030878859857482
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
26,26,texture error,0.43140000104904175,27,28,22,3,False,,0.9907632777881794,0.009236722211820522
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
28,28,worst texture,18.354999542236328,29,32,26,4,False,,0.9953602106715155,0.004639789328484552
29,29,smoothness error,0.005953500047326088,30,31,28,5,False,,0.7716049382716049,0.2283950617283951
30,30,LEAF_NODE,-2.0,-1,-1,29,6,True,,0.0,1.0
31,31,LEAF_NODE,-2.0,-1,-1,29,6,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,28,5,True,,1.0,0.0
