,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,12,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,area error,41.28499984741211,2,5,0,1,False,,0.056420672534416655,0.9435793274655842
2,2,worst perimeter,117.44999694824219,3,4,1,2,False,,0.014989806931286724,0.9850101930687134
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
5,5,mean symmetry,0.17315000295639038,6,11,1,2,False,,0.717017208413002,0.28298279158699813
6,6,mean texture,15.684999465942383,7,8,5,3,False,,0.9101941747572814,0.08980582524271845
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
8,8,worst perimeter,90.31999969482422,9,10,6,4,False,,1.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,8,5,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
12,12,worst perimeter,104.1500015258789,13,18,0,1,False,,0.9078647022203782,0.09213529777962258
13,13,worst concave points,0.1724499985575676,14,17,12,2,False,,0.39646579066606263,0.6035342093339375
14,14,worst texture,32.25,15,16,13,3,False,,0.08579272477693892,0.9142072752230611
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,14,4,True,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
18,18,worst concavity,0.18940000236034393,19,20,12,2,False,,0.9739879313375125,0.026012068662487606
19,19,LEAF_NODE,-2.0,-1,-1,18,3,True,,0.0,1.0
20,20,radius error,0.18415000289678574,21,22,18,3,False,,0.9825069440340405,0.017493055965959493
21,21,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.0,1.0
22,22,fractal dimension error,0.012910000048577785,23,28,20,4,False,,0.9911762952363918,0.0088237047636082
23,23,mean texture,14.119999885559082,24,27,22,5,False,,0.9955685969219714,0.0044314030780286335
24,24,concave points error,0.01583499927073717,25,26,23,6,False,,0.6281407035175879,0.37185929648241206
25,25,LEAF_NODE,-2.0,-1,-1,24,7,True,,0.0,1.0
26,26,LEAF_NODE,-2.0,-1,-1,24,7,True,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,23,6,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,22,5,True,,0.0,1.0
