,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.04891999997198582,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst area,960.5,2,13,0,1,False,,0.08067118425298492,0.919328815747016
2,2,area error,34.404998779296875,3,8,1,2,False,,0.04256043581886281,0.9574395641811377
3,3,worst texture,30.145000457763672,4,5,2,3,False,,0.015192027224112786,0.9848079727758875
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst texture,30.265000343322754,6,7,3,4,False,,0.11904761904761908,0.880952380952381
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.06329113924050635,0.9367088607594938
8,8,symmetry error,0.019625000655651093,9,12,2,3,False,,0.42881646655231564,0.5711835334476846
9,9,mean texture,16.449999809265137,10,11,8,4,False,,0.7716049382716049,0.22839506172839508
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
13,13,mean texture,19.54499912261963,14,15,1,2,False,,0.7716049382716048,0.22839506172839505
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,smoothness error,0.0029784999787807465,16,17,13,3,False,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
18,18,worst concavity,0.18940000236034393,19,20,0,1,False,,0.9236118656959691,0.07638813430403148
19,19,LEAF_NODE,-2.0,-1,-1,18,2,True,,0.0,1.0
20,20,worst area,668.5,21,24,18,2,False,,0.954305602335242,0.04569439766475816
21,21,symmetry error,0.017484999261796474,22,23,20,3,False,,0.2525252525252525,0.7474747474747475
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
24,24,radius error,0.18415000289678574,25,26,20,3,False,,0.9743634159016111,0.025636584098389113
25,25,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.0,1.0
26,26,fractal dimension error,0.012910000048577785,27,28,24,4,False,,0.9827616329858484,0.017238367014151806
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.9870152658361115,0.012984734163888427
28,28,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.0,1.0
