,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst area,893.6499938964844,2,13,0,1,False,,0.07505048851045257,0.9249495114895484
2,2,radius error,0.9725500047206879,3,12,1,2,False,,0.02221958878947681,0.9777804112105235
3,3,worst smoothness,0.17764999717473984,4,9,2,3,False,,0.014923591212989494,0.9850764087870106
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007551501238446202,0.9924484987615538
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst smoothness,0.14124999940395355,7,8,4,5,False,,0.11499540018399264,0.8850045998160075
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
9,9,worst smoothness,0.18174999952316284,10,11,3,4,False,,0.6281407035175879,0.37185929648241206
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
13,13,mean texture,16.19000005722046,14,15,1,2,False,,0.6925207756232687,0.3074792243767314
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,concave points error,0.010125500150024891,16,17,13,3,False,,0.8710801393728222,0.1289198606271777
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
18,18,worst area,718.6499938964844,19,24,0,1,False,,0.9168049681460468,0.08319503185395385
19,19,worst concave points,0.17864999920129776,20,23,18,2,False,,0.3105590062111802,0.6894409937888201
20,20,worst smoothness,0.18445000052452087,21,22,19,3,False,,0.10121457489878544,0.8987854251012147
21,21,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.0,1.0
22,22,LEAF_NODE,-2.0,-1,-1,20,4,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,19,3,True,,1.0,0.0
24,24,worst concavity,0.22345000505447388,25,28,18,2,False,,0.9739879313375125,0.026012068662487606
25,25,mean perimeter,108.0,26,27,24,3,False,,0.4578754578754578,0.5421245421245421
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
28,28,worst texture,18.40499973297119,29,34,24,3,False,,0.9910427888397991,0.00895721116020095
29,29,worst texture,18.024999618530273,30,31,28,4,False,,0.7716049382716049,0.22839506172839508
30,30,LEAF_NODE,-2.0,-1,-1,29,5,True,,1.0,0.0
31,31,worst texture,18.289999961853027,32,33,29,5,False,,0.0,1.0
32,32,LEAF_NODE,-2.0,-1,-1,31,6,True,,0.0,1.0
33,33,LEAF_NODE,-2.0,-1,-1,31,6,True,,0.0,1.0
34,34,LEAF_NODE,-2.0,-1,-1,28,4,True,,1.0,0.0
