,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.051419999450445175,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst radius,16.829999923706055,2,13,0,1,False,,0.08035140347118072,0.9196485965288201
2,2,area error,48.70000076293945,3,12,1,2,False,,0.02890507573129843,0.971094924268702
3,3,worst smoothness,0.17589999735355377,4,9,2,3,False,,0.014664476771468796,0.9853355232285314
4,4,smoothness error,0.003294000052846968,5,8,3,4,False,,0.007418837913229273,0.9925811620867708
5,5,fractal dimension error,0.0013230000040493906,6,7,4,5,False,,0.2525252525252525,0.7474747474747475
6,6,LEAF_NODE,-2.0,-1,-1,5,6,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
9,9,worst smoothness,0.18174999952316284,10,11,3,4,False,,0.6281407035175879,0.37185929648241206
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
13,13,mean texture,17.384999752044678,14,15,1,2,False,,0.7299270072992702,0.27007299270073
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,concave points error,0.010510500054806471,16,17,13,3,False,,0.9310986964618249,0.06890130353817504
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
18,18,worst texture,18.40499973297119,19,22,0,1,False,,0.9273401701941963,0.07265982980580424
19,19,mean fractal dimension,0.060019999742507935,20,21,18,2,False,,0.15802781289506948,0.8419721871049305
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
22,22,worst perimeter,101.94999694824219,23,26,18,2,False,,0.9620318111852233,0.0379681888147769
23,23,mean compactness,0.1688000038266182,24,25,22,3,False,,0.45787545787545786,0.5421245421245423
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
26,26,mean texture,15.345000267028809,27,30,22,3,False,,0.9955012462763694,0.0044987537236306245
27,27,worst compactness,0.2773499935865402,28,29,26,4,False,,0.7716049382716049,0.2283950617283951
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0
29,29,LEAF_NODE,-2.0,-1,-1,27,5,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,26,4,True,,1.0,0.0
