,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst radius,16.789999961853027,1,20,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.15890000015497208,2,17,0,1,False,,0.11080468826947715,0.8891953117305239
2,2,worst concave points,0.13580000400543213,3,12,1,2,False,,0.04640186668080824,0.9535981333191923
3,3,radius error,0.6430999934673309,4,9,2,3,False,,0.021286257592098554,0.9787137424079018
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007259422730704457,0.9927405772692957
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.55999946594238,7,8,4,5,False,,0.10766580534022395,0.8923341946597761
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,mean compactness,0.06257499940693378,10,11,3,4,False,,0.6281407035175879,0.37185929648241206
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,mean texture,20.78499984741211,13,16,2,3,False,,0.4032258064516129,0.5967741935483872
13,13,symmetry error,0.012429999653249979,14,15,12,4,False,,0.1445086705202312,0.8554913294797689
14,14,LEAF_NODE,-2.0,-1,-1,13,5,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
17,17,mean concavity,0.29314999282360077,18,19,1,2,False,,0.9489302967563837,0.051069703243616295
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
20,20,texture error,0.47314999997615814,21,22,0,1,False,,0.9734036180663713,0.026596381933628906
21,21,LEAF_NODE,-2.0,-1,-1,20,2,True,,0.0,1.0
22,22,worst concavity,0.1959500014781952,23,26,20,2,False,,0.9909745090864739,0.009025490913526056
23,23,worst compactness,0.1614999994635582,24,25,22,3,False,,0.6281407035175879,0.37185929648241206
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
26,26,concave points error,0.006008000113070011,27,28,22,3,False,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,4,True,,1.0,0.0
