,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst concave points,0.14169999957084656,1,20,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst area,871.7999877929688,2,15,0,1,False,,0.12250098000784024,0.8774990199921611
2,2,radius error,0.6430999934673309,3,12,1,2,False,,0.028064660978895397,0.971935339021105
3,3,worst area,785.75,4,9,2,3,False,,0.021376047426323902,0.9786239525736764
4,4,worst texture,32.76499938964844,5,6,3,4,False,,0.007795447458684125,0.9922045525413159
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst concavity,0.20885000377893448,7,8,4,5,False,,0.11499540018399264,0.8850045998160075
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
9,9,mean area,601.25,10,11,3,4,False,,0.1657824933687003,0.8342175066312998
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,mean perimeter,78.5099983215332,13,14,2,3,False,,0.45787545787545786,0.5421245421245422
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
15,15,mean texture,16.19000005722046,16,17,1,2,False,,0.7716049382716051,0.22839506172839524
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,texture error,1.8434999585151672,18,19,15,3,False,,0.9643201542912248,0.03567984570877533
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
20,20,concavity error,0.13565000146627426,21,32,0,1,False,,0.964320154291225,0.035679845708775394
21,21,radius error,0.2058499976992607,22,23,20,2,False,,0.9773976786805133,0.02260232131948691
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,worst concavity,0.21119999885559082,24,25,21,3,False,,0.9863148810257675,0.013685118974232547
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,area error,13.474999904632568,26,27,23,4,False,,0.9908347783007183,0.00916522169928166
26,26,LEAF_NODE,-2.0,-1,-1,25,5,True,,0.0,1.0
27,27,mean texture,15.37000036239624,28,31,25,5,False,,0.9953962921488118,0.0046037078511882625
28,28,symmetry error,0.015645000152289867,29,30,27,6,False,,0.8710801393728222,0.1289198606271777
29,29,LEAF_NODE,-2.0,-1,-1,28,7,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,28,7,True,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,27,6,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,20,2,True,,0.0,1.0
