,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,12,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.16125000268220901,2,9,0,1,False,,0.05713632727688268,0.942863672723118
2,2,area error,47.03499984741211,3,6,1,2,False,,0.02241616354832925,0.9775838364516711
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.0076541546751576735,0.9923458453248424
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.11499540018399264,0.8850045998160075
6,6,symmetry error,0.025604999624192715,7,8,2,3,False,,0.6281407035175879,0.37185929648241206
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
9,9,worst texture,23.47000026702881,10,11,1,2,False,,0.8085381630012937,0.19146183699870636
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
12,12,mean concave points,0.0467349998652935,13,18,0,1,False,,0.8975279515847786,0.10247204841522237
13,13,worst area,893.6499938964844,14,15,12,2,False,,0.39646579066606263,0.6035342093339375
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,smoothness error,0.0039935000240802765,16,17,13,3,False,,0.7472245943637915,0.2527754056362084
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.9220231822971547,0.0779768177028451
18,18,worst texture,20.645000457763672,19,22,12,2,False,,0.9614828523509341,0.03851714764906608
19,19,worst area,1012.3999938964844,20,21,18,3,False,,0.5588673621460506,0.4411326378539494
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,fractal dimension error,0.012910000048577785,23,24,18,3,False,,0.9953602106715155,0.004639789328484552
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.0,1.0
