,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.04999923706055,1,12,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.18074999749660492,2,11,0,1,False,,0.04403992953611275,0.9559600704638876
2,2,mean radius,14.900000095367432,3,10,1,2,False,,0.022515761032722903,0.9774842389672773
3,3,worst area,768.1000061035156,4,9,2,3,False,,0.01512401693889897,0.9848759830611011
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007619628162145686,0.9923803718378544
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.55999946594238,7,8,4,5,False,,0.10121457489878544,0.8987854251012147
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
12,12,mean concave points,0.05009999871253967,13,22,0,1,False,,0.8888332498748128,0.11116675012518809
13,13,worst texture,26.489999771118164,14,15,12,2,False,,0.4578754578754581,0.5421245421245423
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,concave points error,0.009776500053703785,16,19,13,3,False,,0.7263602746962496,0.2736397253037508
16,16,mean concavity,0.08151499927043915,17,18,15,4,False,,0.9441087613293052,0.05589123867069487
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,1.0
19,19,smoothness error,0.008253499865531921,20,21,15,4,False,,0.2196836555360281,0.7803163444639719
20,20,LEAF_NODE,-2.0,-1,-1,19,5,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,5,True,,1.0,0.0
22,22,mean texture,14.119999885559082,23,26,12,2,False,,0.9651087404962575,0.03489125950374264
23,23,mean texture,10.635000228881836,24,25,22,3,False,,0.2525252525252525,0.7474747474747475
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
26,26,radius error,0.18415000289678574,27,28,22,3,False,,0.9865225837785334,0.013477416221466757
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
28,28,mean texture,15.46999979019165,29,34,26,4,False,,0.9909745090864739,0.009025490913526056
29,29,mean texture,15.115000247955322,30,31,28,5,False,,0.7170172084130019,0.2829827915869981
30,30,LEAF_NODE,-2.0,-1,-1,29,6,True,,1.0,0.0
31,31,worst texture,19.045000076293945,32,33,29,6,False,,0.0,1.0
32,32,LEAF_NODE,-2.0,-1,-1,31,7,True,,0.0,1.0
33,33,LEAF_NODE,-2.0,-1,-1,31,7,True,,0.0,1.0
34,34,LEAF_NODE,-2.0,-1,-1,28,5,True,,1.0,0.0
