,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.05127999931573868,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst radius,16.829999923706055,2,9,0,1,False,,0.05504183179216209,0.9449581682078385
2,2,radius error,0.6255500018596649,3,8,1,2,False,,0.014792899408284025,0.9852071005917161
3,3,smoothness error,0.0033490000059828162,4,7,2,3,False,,0.007451564828614009,0.992548435171386
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.2525252525252525,0.7474747474747475
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
9,9,worst texture,19.90999984741211,10,11,1,2,False,,0.5914826498422713,0.40851735015772883
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,texture error,1.3644999861717224,12,15,9,3,False,,0.9101941747572814,0.08980582524271845
12,12,mean perimeter,86.79999923706055,13,14,11,4,False,,1.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,12,5,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,5,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,11,4,True,,0.0,1.0
16,16,worst concavity,0.22345000505447388,17,20,0,1,False,,0.9292693288020396,0.07073067119796111
17,17,mean fractal dimension,0.05472999997437,18,19,16,2,False,,0.15802781289506948,0.8419721871049305
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
20,20,worst perimeter,97.4900016784668,21,26,16,2,False,,0.9630840862479909,0.036915913752009415
21,21,mean smoothness,0.10864999890327454,22,23,20,3,False,,0.4578754578754578,0.5421245421245422
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,worst concavity,0.36044999957084656,24,25,21,4,False,,0.8351893095768373,0.1648106904231626
24,24,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,5,True,,1.0,0.0
26,26,worst texture,16.324999809265137,27,28,20,3,False,,0.9871095110904657,0.012890488909534346
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
28,28,mean texture,14.119999885559082,29,32,26,4,False,,0.9956659247979385,0.004334075202061624
29,29,smoothness error,0.008187499828636646,30,31,28,5,False,,0.6281407035175879,0.37185929648241206
30,30,LEAF_NODE,-2.0,-1,-1,29,6,True,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,29,6,True,,0.0,1.0
32,32,LEAF_NODE,-2.0,-1,-1,28,5,True,,1.0,0.0
