,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,101.64999771118164,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst smoothness,0.18514999747276306,2,11,0,1,False,,0.044232130219391375,0.9557678697806091
2,2,area error,48.97500038146973,3,8,1,2,False,,0.015329899435859697,0.9846701005641404
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.007795447458684125,0.9922045525413159
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst texture,33.55999946594238,6,7,3,4,False,,0.09549274255156609,0.904507257448434
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,compactness error,0.01397499954327941,9,10,2,3,False,,0.45787545787545786,0.5421245421245422
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
11,11,fractal dimension error,0.01026500016450882,12,13,1,2,False,,0.7716049382716049,0.22839506172839508
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,1.0,0.0
13,13,mean perimeter,62.805002212524414,14,15,11,3,False,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
16,16,mean concave points,0.0506649985909462,17,28,0,1,False,,0.8855517860706453,0.11444821392935575
17,17,worst area,957.4500122070312,18,25,16,2,False,,0.44852332321280713,0.5514766767871929
18,18,worst texture,28.864999771118164,19,20,17,3,False,,0.2127659574468086,0.7872340425531916
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,1.0
20,20,worst smoothness,0.10874999687075615,21,22,18,4,False,,0.6281407035175879,0.37185929648241206
21,21,LEAF_NODE,-2.0,-1,-1,20,5,True,,0.0,1.0
22,22,mean perimeter,95.02999877929688,23,24,20,5,False,,0.8710801393728222,0.1289198606271777
23,23,LEAF_NODE,-2.0,-1,-1,22,6,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,22,6,True,,0.0,1.0
25,25,worst fractal dimension,0.06492000073194504,26,27,17,3,False,,0.8837391987431265,0.11626080125687353
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
28,28,fractal dimension error,0.012769999913871288,29,38,16,2,False,,0.9819743011996833,0.0180256988003167
29,29,worst concavity,0.21119999885559082,30,31,28,3,False,,0.9864195265186274,0.013580473481372753
30,30,LEAF_NODE,-2.0,-1,-1,29,4,True,,0.0,1.0
31,31,worst texture,15.434999942779541,32,33,29,4,False,,0.9909051803601058,0.00909481963989432
32,32,LEAF_NODE,-2.0,-1,-1,31,5,True,,0.0,1.0
33,33,mean concavity,0.08588500320911407,34,37,31,5,False,,0.9954318167788135,0.004568183221186501
34,34,mean radius,14.519999980926514,35,36,33,6,False,,0.7716049382716049,0.2283950617283951
35,35,LEAF_NODE,-2.0,-1,-1,34,7,True,,0.0,1.0
36,36,LEAF_NODE,-2.0,-1,-1,34,7,True,,1.0,0.0
37,37,LEAF_NODE,-2.0,-1,-1,33,6,True,,1.0,0.0
38,38,LEAF_NODE,-2.0,-1,-1,28,3,True,,0.0,1.0
