,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,11,0,1,False,,0.0816459830176356,0.9183540169823653
2,2,radius error,0.6034500002861023,3,8,1,2,False,,0.015056612864370033,0.9849433871356302
3,3,worst texture,33.26999855041504,4,5,2,3,False,,0.007619628162145686,0.9923803718378544
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst texture,33.55999946594238,6,7,3,4,False,,0.09549274255156609,0.904507257448434
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,worst perimeter,87.06999969482422,9,10,2,3,False,,0.6281407035175879,0.37185929648241206
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
11,11,worst texture,27.575000762939453,12,15,1,2,False,,0.7070135746606334,0.29298642533936653
12,12,mean smoothness,0.12140000239014626,13,14,11,3,False,,0.32552083333333326,0.6744791666666666
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,11,3,True,,1.0,0.0
16,16,worst texture,20.645000457763672,17,22,0,1,False,,0.9126046811251883,0.08739531887481233
17,17,worst perimeter,116.79999923706055,18,19,16,2,False,,0.3602305475504323,0.639769452449568
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,smoothness error,0.004920500097796321,20,21,17,3,False,,0.8710801393728222,0.1289198606271777
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,mean concave points,0.04944000020623207,23,28,16,2,False,,0.9570765661252902,0.04292343387471008
23,23,concave points error,0.010510500054806471,24,27,22,3,False,,0.6281407035175881,0.3718592964824123
24,24,concavity error,0.03172999992966652,25,26,23,4,False,,0.9382819015846537,0.061718098415346125
25,25,LEAF_NODE,-2.0,-1,-1,24,5,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,24,5,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
28,28,fractal dimension error,0.012910000048577785,29,30,22,3,False,,0.9952100459576672,0.004789954042332845
29,29,LEAF_NODE,-2.0,-1,-1,28,4,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,1.0
